cust_id,trip_id,feedback_id,rating
6995977,63657166638,5599758542,5
7585457,84996548859,9555926314,1
2829457,18168427573,4612173931,5
9841373,34814787531,8849298338,1
4315849,58819534892,7565665855,2
3219965,64148137233,1166194294,5
6229965,32838789711,2971637956,N/A
4628115,87964532881,7379273431,N/A
7935971,57646393913,4416555511,5
6966474,34552619955,4971117729,4
8925796,72775644325,9366549574,3
8599466,98194821683,9123756361,2
6632529,15624766867,8674273425,4
8552798,78745368716,4381445124,3
6675644,43423354951,1494837224,4
3415441,93971898392,5199221574,1
4816383,82489998667,6975692813,2
5298396,96552417755,4664468788,3
6528476,99686123181,7583794717,4
6981129,26429631894,6144891948,4
3514761,27513132852,1521995523,N/A
6726732,18639966454,5238831813,1
5832267,26986787734,1558692833,4
2949556,99327739889,5778783739,2
9614423,59623898789,7712174552,1
9159666,29763722966,3315675767,3
8271274,79853839573,5588816718,4
4724685,48579138555,1698388114,3
3589894,42347739654,5671729651,1
4883193,86842528676,8196415839,4
1419214,19269764144,8999646291,3
7361345,19937953962,4552292531,5
4515697,37582317967,7932666145,1
2926931,58834915395,9956253259,3
5942626,74113929181,8565743494,5
9869187,33744586496,7697531662,5
1436316,43847517251,2636722445,3
1281654,83359791356,9344779188,4
7342997,64137236122,9326333775,3
7771578,57379945749,5444979924,2
3753613,79431749491,6466379646,5
4728433,28595656375,6561958147,1
2525498,37718699289,2181355311,4
4469985,59878597568,7633649946,1
5348354,89444344389,2971932891,2
4321833,34175751815,6354335381,4
2447872,55342281628,8687877681,5
6997394,39275976637,2464621964,N/A
4478674,99515772667,7979258516,1
8877453,66657994379,1223833364,2
8777351,93161355774,6796574815,5
3995787,99276746388,4989341513,3
9823554,69338819258,1231818625,4
1489486,73653183383,5796243182,3
6269567,21784783488,2733355988,2
2486827,53567214596,8453841276,5
5639982,24151654869,6613816682,3
9585753,65284223598,5614974133,5
3549799,22797133836,9942346135,3
6667653,36713341268,4181851275,4
6118934,97513216212,5728921959,1
8461297,47783576883,6291343127,4
9714842,13285416688,9586847111,2
3858861,29642361727,8939161149,N/A
3181393,25921555322,7668887596,1
2363177,63472284751,3467564988,2
8757276,68623643837,9653929544,5
6442852,59868877187,5169921316,N/A
9225291,17517919457,4426359669,5
5797556,48549424842,4316237234,4
8754569,13643627257,5758522616,2
6161751,83131529698,7382158436,2
1966796,81631778164,3978572289,1
5981366,77259832247,3318551358,4
5994497,33377354618,5355678354,5
3426885,22588825499,8698368757,5
9266936,84997798356,7829514536,1
6643666,65784929461,9637772342,5
6512425,86997625767,4655434183,N/A
4564149,92619945935,6374571353,1
7626747,41596893542,9272192147,4
4571426,37654186711,2669196854,2
8653454,67834611793,7371789898,1
4963522,43465776129,3214591859,3
8751793,21966686888,1882135684,1
3231445,64432822987,2748344492,5
2722547,66686521641,5756224723,N/A
5477717,57534258137,6413311258,2
5657981,79287262693,1323798811,2
1897793,13496288261,6347651149,4
1419349,48279989934,7636971236,2
1217278,84818747128,7311141626,N/A
8142915,92439897126,2992326862,3
8374985,91976472431,5913684537,N/A
9616955,15574131685,1831117591,1
9762656,71761411615,5742536798,2
2455565,47223918936,2235513973,N/A
8312362,52951426827,3419715196,2
3159689,17986916393,9629692619,5
3874475,52453949381,9686517398,1
3573895,99254736945,3493154634,2
9514421,35314428856,3149752149,2
9256553,35355816414,5471686141,4
7472694,87182731937,3628115471,5
4261927,62948328835,7367917535,1
4582639,28213425978,6665927336,3
3522571,52362677928,2439457713,5
6726151,78465147452,7492545987,4
9384899,38231213419,5598749548,1
2348511,56684235661,2146885754,1
9288556,53331528136,5882159854,5
4451491,31194633615,3842695177,4
8984439,67891386836,7345533726,2
7924817,12621455321,5418347894,4
8291398,41993834573,6761528481,4
8632388,51141172944,1672988733,2
3348879,21186348645,3399616455,3
5662992,92239629388,6399261189,N/A
5325756,17271116583,6941867728,2
6566166,84114757781,6973936772,1
2221516,68816251592,1558439666,5
2659829,55174241924,5741468115,5
8728611,83751891226,2384735144,3
9825219,66316187218,9465871894,4
3215548,94941234446,5774323282,1
9278452,39751181633,5478441616,4
2788434,79523983262,7684236729,3
1195255,32896289394,7481591893,2
1432217,46218282892,9642226598,2
8159189,14477824848,9281627268,N/A
1372618,55299359635,8425153818,4
6117636,39594861832,4528556161,3
6669184,36982342949,1988192664,5
4888884,37617377741,1646411875,3
9443147,38665577372,7755883454,4
3147419,66857596185,5946489199,N/A
5918637,52433324388,2135972692,1
7494922,46694664818,8974299155,1
1552194,84456142237,8368624259,N/A
8751749,65183484521,6983483817,3
5363754,55246218652,1653554619,N/A
6748165,14739117426,3435832671,5
9137277,72493269996,7348359447,2
3791264,93399225686,6244512311,1
8366675,49529951135,3966866657,3
5864867,22549395932,2726913525,3
2361221,75594183354,8741114684,1
7513537,45263878343,7612662586,4
1983657,14536683358,6631312536,4
3188741,93357316874,4595892945,2
1116929,37215934919,4748232462,4
2258638,78817241615,3813992124,3
3979752,96278599318,4472443452,5
4757677,48465359921,8324197765,4
9335798,79265585135,2247724387,1
3864696,69431452954,3231841841,2
9724964,24589275248,2361623324,2
7667953,61893922971,2842993355,3
8795914,96573314226,7771992152,2
6569813,82578563448,2887151172,4
7593425,57447785594,4394982626,1
3648677,86523197642,7331975856,3
5767214,99671544686,7455776749,1
6147165,88371434368,9179727654,1
1376368,11548416134,6227577222,4
1774131,49333758612,7597896344,5
9595735,53981476317,5647278159,3
6741695,46699181972,7658972835,4
8568486,22847715584,4943953474,5
6673244,95462322895,3599427338,4
4933228,83995577811,8459662179,2
7862154,28684254312,7627321357,5
4813378,44132684239,8556493719,2
2952176,18725744688,3451158747,4
3368364,23797186157,9356242172,1
4953987,51492438134,1329769781,3
6328927,75663716623,2356822948,4
1789232,65673278188,3916547139,4
3542669,87565178633,8376148628,3
3158597,53292748743,5789537899,4
1834371,25198781924,1956641143,5
7198595,71742748618,2542131871,1
4593114,14111722773,7587933641,4
2913929,71774628251,8285446443,3
6265267,99251455663,3331367626,3
7843755,78457112817,9872231932,2
9138636,52169683395,4226495517,4
5758935,97712588118,7694191191,5
6891426,59914811689,2366579648,3
1932442,65865333716,7226753451,1
1758735,17215668743,9647558817,2
2587911,58114261485,8692478165,5
6514289,37266749688,7126515534,N/A
8263487,68444512833,4138139625,4
9188843,44499586532,2568647466,1
5826776,14547586274,9965278899,1
3567765,52574824855,8859467957,2
7213881,88454968282,9179479912,5
9675423,55968178795,5798458177,4
3122969,91831468656,4716835165,2
2799479,52957572238,4935575667,4
9381635,98844445462,5265281759,3
3794198,18816117653,5286658281,2
9291548,42391956136,5199538541,4
2619748,58117915226,9782546937,N/A
7637497,25618543769,5853748897,1
8198419,61452528457,8113664494,3
9164126,23912947449,5934872743,4
7163637,81217858965,4216437793,3
1514857,22145267132,5863147693,2
1855142,68867636556,4724967962,3
5439182,82936987827,9715685744,4
9616823,91185143723,2538226445,2
5243448,95555752685,8589479776,3
6637957,68384819145,5385736382,2
3597929,85271277577,2244298147,3
4132934,61563138242,7766436446,N/A
4727346,76713226997,2696686313,2
5741713,23937651427,2322455733,4
6642982,45554649619,8849263898,2
2935474,42676486617,8553771658,N/A
1238274,56528239829,6645435352,4
6666583,97939172441,3896119925,4
9982982,74423736781,9624813358,3
6313146,58766376791,5372968961,2
2358713,95325355497,5878683691,N/A
3718483,54392458458,6427288641,2
6492265,79233354991,2944571357,3
2677522,36684473479,2397153897,4
7744114,74981912143,7894231946,1
7913558,73263868319,8393129593,4
8972383,65887395945,3231526193,1
3568191,67569215996,1665194392,3
5223593,61745324185,3566193933,3
6248567,85715593895,8936576581,3
7181648,56673856915,6129267587,4
8144177,89713372785,6756793319,2
4497616,22644112792,9451613144,2
9967153,14476562315,9925697114,N/A
8916779,61566881562,1892873236,1
1633648,47614955164,6369761874,1
9846445,57341567352,7458221279,4
2641328,36996993534,3821296995,4
8867228,42954633449,6564858958,1
4713197,45196553831,1284733436,5
8657472,91382652165,6326212377,3
5968779,29623164927,8931681968,1
9818161,12126775557,7641546797,1
4146911,32544996753,9118264147,4
3829953,99473763114,2231923884,N/A
9339155,77845192666,5884815344,1
6155962,75199255484,1536394879,4
5148279,26548366916,7589584369,2
3274216,99488573388,6657671863,3
5631559,82466224285,4834168583,4
4667666,85463592556,8568158356,3
1949788,23987392667,7164519858,1
5254514,27486262575,4178753587,5
4329632,68935121588,6676379251,1
1252516,73941871299,1621959378,2
9127279,47588965673,9633637916,2
4381712,41994728737,7394981232,2
5494698,58273282273,6297564291,4
6699226,85398144896,2167153589,4
3715435,61676215295,8543372267,3
1849397,43633986465,2132353653,1
4652271,17829278633,2582272411,1
5595669,18958636825,2544773972,1
9662737,19264264787,2196198341,2
2188124,85781229979,2156957315,N/A
1198826,62782938818,9647477513,5
7112596,97222962178,9555145839,5
7579111,18764694429,6592368576,1
4151426,21525462697,3933468451,5
3156188,86414647928,5925262121,2
1478894,55978268662,5789178759,1
3475657,45654543825,4562918639,3
5452741,74797198769,4729193859,4
8543585,26411638242,7389376551,4
6742743,44542783289,5568843426,5
6144468,39163318499,3667635647,2
7694317,56136652455,2956397979,3
7912293,21218146251,3246586287,1
4761377,44435843214,4393827182,2
3485119,84528828472,1771541855,3
6899966,38139832558,6457782613,1
1475213,21796755696,6926674537,2
6787229,26711595286,5261112952,1
9429196,52564319754,7171914341,5
4765461,17332129846,9567434742,4
7135197,71397532774,2993541463,4
6332842,84486243425,9629252225,N/A
9552766,58784468369,5599657619,3
6732476,17487336478,5137761992,2
5279228,65729683941,9665272777,1
4794524,28829613635,3555237834,1
5784773,42812376357,6316639474,3
9361367,62819452554,9343478276,4
9341448,62734615813,2456685448,4
8562181,17191623482,4383288696,N/A
2473632,98866576473,6776363262,2
3153693,99284416394,2867147361,2
3962467,47857392692,8242816173,5
8754471,39844333647,5635484798,2
6562432,78323118498,4782853323,3
3896981,28771873369,1973655176,4
2396622,78451627111,9461864267,2
9448291,36461985724,5744477683,2
6119392,72667822211,1758776354,1
5891528,77562439412,6355858145,3
8691881,72775339261,1588693816,3
6815956,33511824678,1451163365,4
9263729,47927133895,5399443833,N/A
4448358,68458889783,8178483848,5
3845926,72132182917,2661141867,1
5779785,45541567693,6518111422,3
6295198,45356818665,8967992443,2
4798943,96923111135,9662256176,N/A
4132734,53397749284,9819416873,N/A
9797937,23779358672,4598499768,3
2193595,34747548617,1983595235,2
2115226,35791126169,4542472231,5
9822194,53747398779,2568453481,5
9898666,69327858969,5856323428,5
7142395,23396249582,9818938411,1
8946511,41942648264,8772587541,2
9134761,72695981295,6429766468,3
8591162,62443581373,9287898959,2
4151597,94442261148,3831468479,2
6679886,75938614611,6455456323,2
1998939,26869848665,3489525632,3
9756625,44752957764,5681466835,1
2256532,39857641387,3513418351,5
5243488,83215485234,3995121329,5
9785565,37396639739,9148386638,1
1866787,27372664128,3711972972,2
7736762,76748996153,7599723998,3
1782157,68674443964,2549168546,3
6767755,64183827446,6858712757,4
2461194,61858353676,3881596811,N/A
6591321,49532385419,9382571423,5
3515793,12216988731,3829688853,1
3219378,21441675571,9134942395,N/A
2277943,26756168876,7759381639,4
1211972,46852579256,1132791333,2
5628969,16829933528,5133314325,N/A
5826951,26195981835,1978742959,5
3726598,37927494485,2417432242,5
7368544,15488849459,5453487591,1
5393535,78734463441,7332538144,1
4649588,69838715981,1268714791,4
6789646,16979117856,5476345356,4
1567591,28959568964,7368157269,4
9449877,52639537778,7595476645,5
6891855,44365962372,2483383136,N/A
2137512,95959346693,2916265318,3
1893582,64365158826,5387285831,5
5666175,67922311522,8424855539,1
9449229,22823889427,7771565795,3
7674793,54915159949,9667534493,N/A
6655315,23586197412,7718111375,1
3288254,24635634795,7421355629,5
1879315,95117528514,9681786114,5
8265752,38239143681,7275785932,2
7671383,72857573554,4998434113,4
9187256,21519796831,2959438665,2
9589261,85714513954,1776744983,4
3449537,68548761889,2753271121,3
1448473,14389437638,6531754285,5
4732429,31569525843,4756581399,1
3538525,12186425636,6431315432,1
8463211,57866551766,2314788126,3
2183267,61421639522,1496199512,3
8263944,34196592987,4262731831,2
1173647,78751581444,4243112259,4
1138623,51962122569,5197891838,3
7512998,19348895568,1321783874,2
3796985,98744313159,4853423845,2
3135663,43934884151,2558328171,1
5565212,52734748837,7984859435,5
3816484,11611945745,7171199262,3
2238425,61173947113,1991966129,3
2659353,72674421772,8377134825,5
9283251,73284737774,1528872323,4
1447146,51694379656,2966984543,3
6233414,16257971297,6277819785,1
3751635,22386986787,8837716835,2
4135377,48188188959,6733151238,2
6328823,23759983961,5552124214,5
5366125,91991941314,8615442629,4
1435882,55717511895,1952642677,4
8146982,43831949523,3457547926,3
3883699,93952973314,1721943439,3
3152576,24411468794,9915213885,5
4791895,93423962934,1118151679,1
5551648,87354934154,1554265525,4
5815712,77952835455,2446245229,N/A
6962495,51137846355,4594593485,4
9374657,87292537873,7689164628,4
9138671,56326349234,3366185259,5
3899468,55934772323,2286666425,3
6892984,84728337194,9316139644,3
7855774,68815145349,2945125316,N/A
2684158,56135455272,4356525537,4
4839348,16271376229,1422297896,1
6652531,74646746491,7228976521,1
6356159,65277823354,7465839352,3
8293517,28755954128,1466921965,1
6972918,96337233384,1752481985,4
5798214,26989828886,8487642418,4
7212262,77469679429,3856588771,4
9992711,74414588782,3777143559,1
7818743,14367355581,2525673816,N/A
3467883,62693799566,4497394542,3
5227193,32234769274,3788198252,4
4646538,28774155158,7981852844,2
4166828,24241938952,4719551154,4
4743621,51348222283,5929639997,1
2911555,18476322645,8535846258,2
9278799,21135846358,6627398771,1
8282916,27747741676,9831424775,5
1521365,39146827963,4277719181,3
8199544,52916292336,1337823767,3
6235263,94134257779,7152484648,1
1296695,98763413892,5148976644,5
2845862,43122158936,6346682218,4
7868677,94841147368,1296465976,4
2777185,43991263738,2616974722,3
5612961,73553952849,3111263614,1
5155657,69816528337,4868442765,N/A
1795432,25386354357,4883273283,2
4268332,11793396652,2512414345,1
2284626,36298787852,8732838213,1
7334287,44992893231,1819693831,N/A
5933579,57882485571,5238243754,N/A
2868485,47993792833,9573193853,5
3595772,74835672991,9931745694,5
9269286,54629359375,8817212999,5
1794736,23657619421,7962574511,3
7987733,47495782551,5841896447,5
8116755,53781311378,2449673514,3
6241888,43568175189,9637416564,3
4661714,71448757479,8682836962,2
5538519,49182171246,7312381319,4
4516568,76838167453,3241147256,1
6338424,21936217471,3821549427,1
3632655,28226322762,2362819544,N/A
8315232,86473958594,2978364816,3
1955529,57841633319,1741152168,3
8313217,48674544717,3332854494,4
4569291,48731517457,7481892658,2
9149923,31427678744,2778795365,5
9741631,77271393191,6924474676,1
5421949,18945375374,9982989675,N/A
6567971,45683784267,8153923569,3
4986472,33814342895,6635456322,5
7938877,86319156158,8231459867,3
6955864,61185232494,6146849862,2
2343355,62115787493,3325451433,2
6439436,36458352646,8442764553,3
7123629,74181338145,9965948887,4
5422985,18318449771,7698893158,4
3399271,32499354416,1268572863,3
7787973,44423194394,8662586231,2
2632864,32296292299,4272628971,4
1173496,82594449478,3726984534,N/A
2315991,92664128434,9238775859,N/A
9961344,69183691554,8717745623,3
3532467,61523749389,4998316757,N/A
4726324,25875152927,4864994442,1
6458282,53421394813,4817834851,3
4515219,54295538855,8114556833,3
6355946,31943181187,7757987623,5
9265366,25453175634,6157164128,1
2133955,48536578514,7477747613,5
8337159,86754299592,1319219743,5
9715156,24395167242,1681448764,5
1764337,44675161114,6368945793,2
2174816,53121498796,3218216326,3
6383523,29511381354,7255481327,2
9924675,77147911335,7744432333,3
9755833,73928864191,2583596651,5
8478587,45556653632,8767686598,5
1647371,25828246795,6187412243,2
1514554,56526475998,1549479196,3
1267636,96539787482,2783731892,5
3889279,17511662126,8458581237,5
6893944,62195665297,4296667185,1
1241297,21336251749,5532441561,1
4742133,43948449263,4186778224,5
9944446,95612726855,1741783737,4
6353241,47948224597,3763659215,4
5955695,85214218452,2555959685,4
7534929,21639214996,3579243332,1
6125725,72377881987,3668673113,4
5353975,22153454539,9592959842,1
4247953,87935381298,9672355544,5
7572265,82846463248,8262285721,N/A
3151955,39148138817,8259685949,4
