cust_id,trip_id,feedback_id,rating
1624236,24737271195,5551961214,N/A
6182327,29339816669,5643445754,3
2679476,93151163727,5125752621,N/A
2468638,54249965266,2838594237,2
9527395,89433392367,2729937575,4
9211427,15343485423,8511843642,5
8936243,21639621349,9216979367,2
6896541,98577782363,9336934193,3
6715461,61447863482,1367416254,4
9895639,57419317458,5725416755,1
1471631,52477664645,1885479542,N/A
7758381,59442222386,6239159961,5
1273238,83271689674,9471573949,4
8125127,92933149298,3187118314,3
1438541,51834588954,7829715156,2
5134539,54647363596,8784975366,N/A
3471941,41351416883,1869592727,4
1883193,56452689675,5853142868,5
8497678,57723399233,6968532162,4
4436296,47769871556,7496695124,2
4531442,34943848372,8959374127,1
5835342,48635347718,8491426999,5
1498678,62752872194,6699391665,2
4139632,56356129669,3579234848,5
7365395,19636648961,6636247731,5
2667316,64497727245,4414444741,3
8618758,51526828752,2243652325,2
3872494,26773241799,7657987616,1
4327371,84937798859,7167828978,4
7268114,84177912577,2685227651,3
6411396,29654823372,4425711699,5
3373251,75877592658,9119663539,2
7684759,71649832166,6746967621,5
9946333,12571462525,5948847811,4
5764388,15986633918,8574616238,N/A
9487484,36352592231,1225966775,5
4482242,92657992322,7843347323,1
9964366,32757983346,6343633371,1
3921824,54877749884,5595189165,4
4228429,35491362647,5624529331,2
6847163,13744413183,1377127677,4
6436178,81699953212,9721118182,1
5424524,49664679728,3848878554,3
9643252,96933646589,8768265623,4
4588115,37888786184,2535457379,N/A
3465485,38647929499,4147433371,N/A
1489378,32839763352,5528226978,5
4536978,97477837991,5861718211,4
8691782,19133684828,5889495129,5
8716626,65868858829,3695413823,4
4889872,13531198488,6762663575,1
8283419,72211169725,1645422677,1
4623256,85718773382,9297549556,1
7666642,68249554683,8466327198,N/A
1745995,94224244285,8166285447,1
6687811,86378735137,5911886828,4
8458951,99757635357,4495488874,1
7572128,23676456764,7567735486,4
7888715,63246969761,6672829374,N/A
1683498,85585953578,2887458368,N/A
4668995,57359455293,7612593418,5
5691237,94552649933,1811167798,2
1191887,72114879227,7156852686,1
4218461,12955837474,9596817853,1
1876145,13375833746,2396958965,5
4665972,71775462757,3899285319,3
9597614,48541935694,4517732472,4
9731726,19445861577,7479648626,3
2832394,18668725222,1119344924,N/A
6152777,71542446137,2469669899,5
8156919,52813174445,4298844818,4
9485143,44422264524,7721638123,1
1468889,53734257146,9669532357,5
4441782,56446792611,6263649499,4
8963238,24644998165,9925592499,2
4664732,25357967786,3242614789,1
1553399,65535273685,5481136175,5
4668448,65618333514,5671524997,4
8786136,46265694211,6246977765,3
2625945,82955865437,2689714794,2
4933148,56947629868,7246291753,1
9385844,52421735674,1231867947,N/A
9289427,35693559555,6692625289,3
6962545,93269369879,7722466774,4
2731418,72138436923,5943676764,3
8419244,75954692935,5573181137,3
4475641,11787282658,2722861858,5
9253134,22593657628,9448521731,1
9253456,22599494497,3372481219,5
2677346,42857592127,5564662999,3
8571453,51333734112,9445185657,2
3993712,39918977122,2632838364,2
2531272,95123353666,9137796996,5
1597677,83724693571,9281873616,1
4757483,57512192538,9739776593,N/A
1686724,37143848632,7711394657,4
8564771,93198922961,5463961983,2
7893954,93468333233,5867418938,3
4816347,99281686988,7132527912,2
9811493,95551855989,4467474281,1
9474684,37729426532,8559936635,2
6696841,73424598222,8278855398,3
9126297,16235919776,6834283752,N/A
4484266,92997376776,7725412385,1
5771398,81368617741,3928135242,2
4633673,53118965499,7639873382,2
3258663,96435837838,1418611199,1
3116717,25452649571,2222219718,2
2367311,16194868196,3564867478,1
4433439,73372699619,3748786834,4
3961523,73689429676,6899982215,3
9162414,69172594635,7936972945,3
3276626,92452682236,5582156385,3
5428295,98349321983,7344167673,5
4122781,27635955968,9518324147,4
4212319,15658146474,5754711583,3
4945996,39574558483,7743525518,1
4284528,44494366782,3884316882,2
8924635,69989361297,7454144738,5
7257125,55378621219,1825781172,3
8314968,33366146884,6685255252,5
2948198,51257682512,6778971492,4
2484572,21348162276,5255347382,1
9956139,17794884874,9174683721,3
6642119,36597242685,3155298434,1
4685429,73489957687,9421696915,N/A
5214924,11194491297,4316935774,N/A
9338212,35922585281,3416278576,2
2768527,81273213334,4235448224,4
8714378,75482949237,7212549789,4
4515894,13335487555,5956118553,4
7286513,81634653181,3912914748,1
3731135,84793988567,5542719799,N/A
3884478,84734942232,3134594482,4
8714883,94859934878,3817122175,1
1296133,56619126561,7999174614,1
9374698,23649614887,2235121438,5
9954519,64919666245,2487482295,3
6645826,11218533521,9382959922,1
2121971,96992961119,5497565344,4
7386877,93384673529,3337949686,2
4389985,63319291183,4598871943,1
4963442,83213811114,1671945519,5
7686564,85983631521,7463765619,1
5721452,11147294923,9355151256,4
7539437,64234367844,1659969583,5
4524266,89558785221,1931542259,5
4622843,38525966321,6594412293,3
8338493,15645522833,2362852533,2
9982877,82367827389,7989593248,1
1371929,74818777597,2132319585,5
8616127,36237447886,4224315388,2
9754933,51734389154,7151853946,3
7663972,99689851363,5458619577,3
4471375,57871728714,4854742845,4
4857913,52871926147,9848145737,5
7689414,97313947296,8571653776,3
4746339,25519813233,6264755766,4
4261683,78748921228,1876455431,1
4262813,77778112455,7323726347,5
3721173,61246711547,8645569276,4
7413632,27141689459,7648452899,3
4886894,51356979613,7722235949,4
8874648,43895395395,1156225962,4
4962565,76272499911,7133944598,1
1882375,95364635561,9958242533,N/A
3893919,32776599314,3865635869,2
5648445,92326181123,5362353881,2
7553941,82162537795,7944343412,1
7616197,51774457944,5297919676,5
7882882,11612892175,6922283699,1
5468655,67812157152,8459433115,3
9694326,23555652987,9129536876,1
2919919,67485816524,1693784789,4
5855723,78252137344,2514361716,1
9624781,73683642694,2688691799,1
8587425,38726167917,8684254251,1
2936361,46982798313,5619594122,4
3184689,13298399928,6476632259,2
9747159,81592672317,5578127634,4
1323736,75742458835,6716846967,1
2669278,83734892129,7723878332,5
1997759,69956323413,9327623269,2
9227989,94958887528,3179924415,2
3359328,67182569924,6177586974,5
5837162,45742145834,8854383525,3
9558363,37877141238,5162729489,4
5115714,87592851158,1688639866,2
4466666,12264114821,8129215738,2
6458278,12229952531,4446732836,4
2973776,32228827394,1545768234,5
3661971,22935514125,6145164454,1
2811626,31258416541,7599267279,5
2111657,95194736415,9965938464,4
1167365,98871943293,9774189521,2
7824838,37439851915,1837936781,3
8744363,81342674838,8977724436,1
5583712,82228398743,8415957189,N/A
3948217,28674686819,4134214177,2
8998762,57952166717,2769257452,N/A
6522831,87966656136,1541438833,4
9659498,79115525786,1629122275,4
3752654,26588629336,1862452971,1
9651784,32399188329,7337859281,4
2985913,63779325853,3735561637,1
4281623,58497939513,7223444221,5
2151246,99386339911,7359677598,4
6958576,27591442898,2579612623,4
3956157,86679679994,2177332433,1
9634797,18573525916,4191631531,1
7448328,13139362287,7123442275,1
4863975,83288724637,4117452541,3
1788779,18277393459,1259397999,4
4981839,63533497796,6456892171,5
6656913,19491633925,6368569614,3
9683487,26962479918,2318675678,5
3222595,85431674533,1527941755,3
4189925,83657957843,9843542462,1
1494691,31996972189,1627492593,5
8842468,43922557841,4157483347,2
5117438,54669445345,9932757817,3
1679828,27932627859,7149144924,N/A
5212827,27834811126,9553291362,2
1148767,37636474878,6569443172,1
5754849,59779732672,1392982114,3
9493893,77525293197,6968657422,2
1323348,62144331288,4182329231,4
5529777,56921966325,4681642479,5
9161688,92384144356,1662244546,2
5669932,15741213776,4974878549,5
5466728,11479316712,2237398391,4
7947935,48311769453,7452711936,5
7682475,69297969112,8365653626,4
9487458,68513746585,2317923112,3
5665795,75719434835,6189912251,5
3929873,11827545182,1238987642,1
7218941,68127827893,4391768617,3
9534385,46897228397,1781939343,3
6332964,22844836135,7368669184,5
8374282,22532648488,2274765688,2
5515297,59459285951,6671947449,1
7317386,97149883955,4278868669,N/A
1659931,11476446835,2213444722,4
1811139,76542182531,5856349924,2
9557593,27227412227,8532612371,4
9557371,85661971344,8366143376,2
7148178,54657122943,9643369313,1
1233758,82751721969,4296953433,1
3855691,83247847772,4597728615,1
8939983,76386212686,4996794456,5
8883288,47996874572,7642461663,4
2893242,88455335459,7459737932,1
9725736,78268349195,4851373754,3
6849565,76338349277,5828767757,3
8153776,68896667453,3849755292,2
8455333,53843397667,8412362689,2
8655722,53141489359,8487371184,1
3234458,55271711571,8797791657,5
4738158,26399928477,9985628834,1
6474843,86336659765,3338571587,4
9534124,38694357861,7561874585,N/A
2591594,55895813592,9143594793,5
1261527,23575233922,5548925834,1
2165241,46431343495,6139985198,4
7376993,52113269331,6366422579,5
5653256,58789979678,5534493468,1
2444291,82214851331,5284689295,3
6827863,24786194669,6673979386,3
7356542,27223473955,2379627254,N/A
4271456,32753274664,4912853181,2
3811713,35848986713,3714934456,5
5536182,77888279866,4463669376,4
3972422,68368631965,3289179482,2
7693191,81263473196,9394374117,1
6944414,66441312165,2555727265,4
2936942,95779865166,2747212969,3
9517954,31333261391,7263232537,4
3544883,82378755868,9788742443,4
9716338,36185461186,8714286537,1
3457617,77256713173,5648392166,3
6681397,33394914446,4392119869,3
3856262,66657874597,4486525214,4
8225761,61452956932,2841733991,2
5298831,87689915582,3192271883,2
9272493,67554522438,9854643654,5
8929641,55434753496,4533159853,4
2146333,81586667616,1141918116,5
5179324,25236599748,4723446344,4
7954933,66134793716,3172567541,4
7996481,43386427892,1344177898,N/A
3265871,28334766271,5913415766,1
7219597,26527826396,9762895546,3
8117367,24762971921,5649629842,5
3283511,56992672123,4986565544,4
6252677,11837794313,2335826552,5
4569747,11949545649,5823642768,4
1458724,64873255431,8599136754,5
8861968,75374817269,9845961966,3
2196126,81579317943,1446552514,N/A
1845875,39825725419,9914286165,4
1876922,69643694951,5653291142,3
2823834,53811595188,5325437851,4
4896996,86624654535,9969955228,N/A
1291215,68198118317,8263718797,4
7457452,19988748743,1747437147,1
6833273,72496283393,4189418882,2
3163621,97454265982,4492186273,2
8515717,18163115249,4224128176,2
3729525,69331388732,7759115644,5
7186425,86532951784,8488253395,1
7796391,79292543641,9418796929,2
2153263,28624682858,6837216686,1
2562241,74217961855,1117863447,4
9276731,38116788855,7299835375,3
2717536,69576225179,5551311476,4
1158147,51744613776,7666121795,2
1565621,14247988221,2383855334,1
3564999,48935288898,4759346864,3
8786236,18623464214,1868132434,3
9213533,56826513827,3955877869,4
6374972,48557697434,6918276315,2
6721745,54644896848,7444435116,3
8146871,81866117289,2367166842,2
1436416,91672663433,7692621456,4
7171366,74838958982,6486451428,4
5977437,33418228572,4767928154,2
1888491,81896487417,1189719226,2
9171489,49211768492,3922778585,3
7342447,75687796432,9532181289,3
6282216,83682289761,3437955278,3
3197956,25929816426,4293726764,1
2168221,66732466481,4451411975,N/A
1465955,64613732946,7729227976,1
3829673,31496737672,3397732919,1
2172994,99566759819,7357469649,5
8972387,77854478343,7678982245,2
2673327,19713163461,6983641773,1
5162388,89575147746,3247818573,4
3178691,53675175861,7194188128,4
3757942,34963584728,5322565647,5
7295152,91183338116,2916888211,5
4536171,91455361244,2113842119,3
1467126,27195484957,3271361525,1
4832376,71265126386,5714317263,4
8325634,38157485968,4438457823,3
6924683,71913874524,3193754256,2
9494627,93195725252,7665422428,4
7969634,98983698536,6953923847,4
3168332,84527341489,7593179342,2
7785899,33831488253,5636883549,4
6536627,75299184567,9429697168,2
2188853,61285586358,2234884483,5
5533449,53653835876,7466846462,1
2866427,85683542561,5673152217,4
3674724,52592975625,2377549327,N/A
9321446,44652434159,2996582825,4
1493612,78466321634,6661128599,2
4847897,59984296695,3648539324,4
2262145,36589944918,2355353951,N/A
3818175,67484629935,4377521833,3
1279527,52542631533,1648866323,5
1339718,73342367786,5432614429,N/A
3235776,53763543686,1189328637,2
6574113,66734561727,7156889483,4
8116112,88558481893,8866117612,4
7788921,28631311818,7633213484,1
2775329,36464326121,6812227566,4
4784894,98343646475,7874319372,5
7655362,79457286233,1284113452,2
9265962,52849534518,1411665188,2
4435747,67979354672,3278339832,3
3732512,54553517721,3675686451,3
9168343,63574951185,7526153837,5
6953267,11186436841,5339157582,1
7333526,65337944163,2715986253,3
4883327,36844987797,4153396482,4
5467832,55292129322,4963677164,3
5633942,16652672424,2182876687,5
5139363,43574368426,3352143714,N/A
1698117,21884546478,6831669453,1
8896311,32273678322,6827511722,1
7331873,31614585192,5738631642,2
1629263,24255312829,6312783847,5
4146861,38229246468,9399879534,3
9232284,38261688843,7231928146,2
3689127,12121288857,8232182614,5
3591548,55356164178,3933393459,2
1215816,34777424725,6113918426,N/A
6852943,92318558579,9391198585,5
8664375,68535173676,5941424266,N/A
7991826,48193486379,1616526259,5
2521123,78721378656,8751177128,3
7328166,55721721754,8849882956,4
9581347,49983989311,4456136836,5
9147994,25451864165,2719737196,4
6817334,19785337837,4116538211,3
2312537,31688839123,5276448714,3
1368271,73547858826,2855851862,4
6192254,62768651799,4382516216,4
6123274,39262317774,1523392852,5
2697856,67424411852,1639212947,2
8372187,81993388868,2891534351,5
8354828,39678369875,8823136541,2
7925595,49818721217,2682771588,1
1862494,11117316595,5417652626,3
7573772,65594851494,2921716456,1
6361338,86519276372,8162124943,2
6986124,78678934222,1741956359,3
7798713,49975397318,3751834961,5
2441598,39665717414,2891244924,5
9651883,81341357842,9327929981,2
1831745,93275237485,9864327379,4
6118842,79114737892,8247871243,N/A
5829551,41248477258,4993385518,5
5636657,74543225737,7613226416,1
4683255,21542227727,1889973937,2
7959338,52195524933,9397717914,5
6394388,15391863113,3212535998,1
7552195,65778568918,6383117226,1
6318159,96394123458,3761158344,5
6916141,21458667143,7732461351,5
9534478,33974168274,1699769372,1
1248823,98536696345,4363551366,5
2773932,37746814121,9891412793,3
5689657,64143498435,5124821918,1
9957461,27259768178,4517579936,1
7452866,51329473716,7629381824,4
8732374,27643477168,2147131334,3
6714755,18766111864,6216187265,4
3546379,76462241518,4415275423,N/A
8257614,71116377816,4756363196,2
7215672,33967379848,8686732175,5
8235944,91581573449,3541357183,5
8322854,42211599431,1472724585,1
1948136,68273635124,6819395265,5
9264915,51646316563,1859431794,4
1431837,21522173142,6368619366,2
4778363,49674424395,4482171126,2
8587611,39912696559,5849529732,1
4125266,88648258815,6542267644,2
1728542,84113138124,8732377179,5
7559686,94813552927,7923531945,5
8491571,12932332583,6619434545,2
4119341,28571568423,5597599613,2
6162717,64412967796,3975824817,N/A
6516225,56821229319,8886445776,1
2271727,14332442561,6367121888,N/A
4561211,89528345655,9625726974,1
2521646,72179413941,1547451336,2
9852178,12256569565,6514866588,3
5915692,55557819368,7677216659,4
1556617,65345357984,7882495295,2
9215248,72929332629,7173626567,3
1732375,97987141122,2728316645,2
7938629,94599539527,5672798256,N/A
2324365,88277264229,5974398928,5
7619677,22463539619,8519199455,3
1369978,19661477183,1261885189,5
4768923,62783297772,4579276832,1
2634236,75849797185,2372916998,2
7592199,44395223945,9984281393,N/A
1984518,83126363483,5676981113,4
1397394,78386841578,9694599721,3
6339695,28774522478,5452853869,1
8248948,17937428166,8622154511,1
4338561,34138313662,1749553515,1
4193959,65918859923,2944321654,2
6326449,99381221397,2491145818,N/A
2489761,66444558755,8959842145,3
3511819,39137328779,9998988448,5
7714528,94583913285,3544367149,1
8932138,71619951165,8153188499,2
1553813,66876737532,5812493869,4
8259138,48328352399,4911763382,5
6627218,44248991615,4694348245,3
9778793,27915918698,6787634614,3
8483987,27475111343,3487898876,5
3991538,74577427216,4697779183,5
8138792,89388132795,8927268622,1
6993546,73785431763,2173473136,5
2763662,48738125236,5381619396,5
9259383,74357257247,1485778679,5
9338847,33459618745,5181727381,2
6974794,61728364463,8682731818,1
4225212,97245397419,6526963592,1
7619859,62134964739,1472757599,3
2347646,63652585627,5818553162,3
8226812,39136341478,2523172934,N/A
7431395,98139836749,1325188382,5
6577614,72856658477,2646489997,5
7141815,33129337976,9764487687,4
1956913,27444399285,9713265867,3
8184286,19277464725,1889173265,3
5582367,13237687678,2383984822,4
3723818,31496849263,5558942433,2
6317366,59781126663,5221854268,3
6436277,37759818828,8616439437,5
8722522,56373573115,8171592152,4
4921774,13636277727,9936771742,4
7299419,28633149628,8426252118,1
9928953,82478718566,5996898193,2
