trip_id,payment_id,payment_method,payment_status,fare,discount_type,discount_value,final_fare
63657166638,899586,Online,Success,231.7,FLAT5%,11.59,220.12
84996548859,465472,Card,Success,208.35,15OFF,15,193.35
18168427573,641561,Card,Success,328.8,15OFF,15,313.8
34814787531,992194,Card,Success,171,FLAT25%,42.75,128.25
58819534892,758772,Card,Success,287.9,FLAT10%,28.79,259.11
64148137233,314293,Card,Success,224.9,FLAT5%,11.25,213.66
32838789711,576773,Online,Failed,309.4,FLAT25%,77.35,232.05
87964532881,313745,Card,Failed,250.8,15OFF,15,235.8
57646393913,994434,Card,Success,231.9,null,,231.9
34552619955,451467,Card,Success,367.1,20OFF,20,347.1
72775644325,586232,Online,Success,229.1,20OFF,20,209.1
98194821683,924987,Online,Success,288.4,FLAT10%,28.84,259.56
15624766867,533522,Online,Success,154.95,FLAT10%,15.5,139.46
78745368716,564267,Online,Success,295.95,FLAT20%,59.19,236.76
43423354951,322717,Online,Success,243.75,FLAT25%,60.94,182.81
93971898392,434624,Card,Success,388.3,null,,388.3
82489998667,997498,Online,Success,238.9,15OFF,15,223.9
96552417755,715267,Card,Success,182.1,FLAT50%,91.05,91.05
99686123181,876377,Card,Success,397.1,null,,397.1
26429631894,877886,Online,Success,278,FLAT25%,69.5,208.5
27513132852,482828,Online,Failed,289.6,15OFF,15,274.6
18639966454,962985,Online,Success,350.4,15OFF,15,335.4
26986787734,213498,Card,Success,354,null,,354
99327739889,944547,Online,Success,297,FLAT5%,14.85,282.15
59623898789,576588,Card,Success,303.3,15OFF,15,288.3
29763722966,122882,Card,Success,284.55,FLAT10%,28.46,256.1
79853839573,398431,Online,Success,399.5,FLAT5%,19.98,379.53
48579138555,131794,Card,Success,253.3,FLAT20%,50.66,202.64
42347739654,847344,Card,Success,203.1,FLAT10%,20.31,182.79
86842528676,983685,Online,Success,185.25,20OFF,20,165.25
19269764144,241187,Card,Success,200.3,15OFF,15,185.3
19937953962,736492,Card,Success,226.35,FLAT5%,11.32,215.03
37582317967,891727,Card,Success,352.4,20OFF,20,332.4
58834915395,588553,Card,Success,285.4,FLAT5%,14.27,271.13
74113929181,528619,Online,Success,287.3,FLAT50%,143.65,143.65
33744586496,531645,Online,Success,355.6,FLAT50%,177.8,177.8
43847517251,683133,Card,Success,223.2,FLAT5%,11.16,212.04
83359791356,999963,Card,Success,275.85,FLAT20%,55.17,220.68
64137236122,453417,Online,Success,276,FLAT25%,69,207
57379945749,317834,Card,Success,329.8,FLAT25%,82.45,247.35
79431749491,419386,Card,Success,270.7,FLAT25%,67.68,203.03
28595656375,235628,Card,Success,288,15OFF,15,273
37718699289,929454,Online,Success,360.6,20OFF,20,340.6
59878597568,431828,Online,Success,288.9,20OFF,20,268.9
89444344389,949633,Online,Success,257.4,null,,257.4
34175751815,563162,Online,Success,288.75,FLAT25%,72.19,216.56
55342281628,848326,Online,Success,355.8,20OFF,20,335.8
39275976637,511142,Card,Failed,274.2,FLAT5%,13.71,260.49
99515772667,676594,Online,Success,391,FLAT50%,195.5,195.5
66657994379,272999,Online,Success,305.2,FLAT10%,30.52,274.68
93161355774,573737,Card,Success,278.2,15OFF,15,263.2
99276746388,892897,Card,Success,281.4,20OFF,20,261.4
69338819258,287246,Card,Success,232.5,FLAT20%,46.5,186
73653183383,197522,Card,Success,237.6,FLAT50%,118.8,118.8
21784783488,374477,Card,Success,299.8,20OFF,20,279.8
53567214596,185191,Online,Success,276.2,20OFF,20,256.2
24151654869,199761,Online,Success,283.1,FLAT20%,56.62,226.48
65284223598,642539,Online,Success,273,15OFF,15,258
22797133836,883833,Card,Success,295.8,FLAT20%,59.16,236.64
36713341268,945823,Card,Success,231.3,20OFF,20,211.3
97513216212,513553,Online,Success,263.85,FLAT10%,26.39,237.47
47783576883,995465,Card,Success,233.6,FLAT5%,11.68,221.92
13285416688,455695,Online,Success,220.65,15OFF,15,205.65
29642361727,619879,Online,Failed,338.1,20OFF,20,318.1
25921555322,597356,Online,Success,254,FLAT5%,12.7,241.3
63472284751,867241,Card,Success,377.1,FLAT25%,94.28,282.83
68623643837,585317,Card,Success,205,20OFF,20,185
59868877187,312481,Card,Failed,296.55,FLAT25%,74.14,222.41
17517919457,488393,Card,Success,379.6,null,,379.6
48549424842,257879,Online,Success,199.2,FLAT50%,99.6,99.6
13643627257,537693,Card,Success,162.75,FLAT10%,16.28,146.48
83131529698,343526,Online,Success,204.75,20OFF,20,184.75
81631778164,881171,Card,Success,397.3,FLAT25%,99.33,297.98
77259832247,152461,Online,Success,253.8,15OFF,15,238.8
33377354618,516757,Online,Success,286.4,FLAT10%,28.64,257.76
22588825499,784693,Card,Success,205.8,FLAT25%,51.45,154.35
84997798356,525374,Card,Success,343.2,FLAT20%,68.64,274.56
65784929461,516838,Online,Success,378.7,FLAT25%,94.68,284.03
86997625767,211652,Online,Failed,252.75,20OFF,20,232.75
92619945935,843629,Card,Success,234.7,FLAT5%,11.74,222.97
41596893542,795214,Online,Success,249.4,15OFF,15,234.4
37654186711,596382,Online,Success,317.7,FLAT20%,63.54,254.16
67834611793,772966,Card,Success,208.95,20OFF,20,188.95
43465776129,477123,Card,Success,319.3,20OFF,20,299.3
21966686888,942776,Online,Success,204.45,15OFF,15,189.45
64432822987,935921,Online,Success,196.2,FLAT20%,39.24,156.96
66686521641,583684,Online,Failed,212.9,FLAT20%,42.58,170.32
57534258137,339491,Card,Success,241.35,FLAT25%,60.34,181.01
79287262693,789448,Online,Success,291.3,FLAT10%,29.13,262.17
13496288261,431755,Card,Success,374,FLAT20%,74.8,299.2
48279989934,717817,Card,Success,318.8,FLAT5%,15.94,302.86
84818747128,765354,Card,Failed,183.3,FLAT20%,36.66,146.64
92439897126,699495,Online,Success,172.5,FLAT25%,43.13,129.38
91976472431,256856,Online,Failed,377.8,15OFF,15,362.8
15574131685,655647,Card,Success,271.2,15OFF,15,256.2
71761411615,495514,Card,Success,390.8,FLAT50%,195.4,195.4
47223918936,139413,Online,Failed,216.45,FLAT10%,21.65,194.81
52951426827,289449,Card,Success,247.7,FLAT50%,123.85,123.85
17986916393,129858,Online,Success,253.9,FLAT5%,12.7,241.21
52453949381,339841,Online,Success,285.9,20OFF,20,265.9
99254736945,129595,Card,Success,399.9,FLAT10%,39.99,359.91
35314428856,851483,Card,Success,367.7,null,,367.7
35355816414,848321,Card,Success,275.1,null,,275.1
87182731937,235313,Card,Success,227.7,FLAT10%,22.77,204.93
62948328835,426335,Online,Success,240.6,null,,240.6
28213425978,855976,Card,Success,366.1,15OFF,15,351.1
52362677928,127356,Card,Success,247.65,FLAT5%,12.38,235.27
78465147452,975814,Card,Success,324.7,FLAT50%,162.35,162.35
38231213419,254258,Online,Success,263.55,15OFF,15,248.55
56684235661,157336,Online,Success,298.05,FLAT10%,29.81,268.25
53331528136,262389,Card,Success,237.6,FLAT25%,59.4,178.2
31194633615,369698,Card,Success,297.9,FLAT20%,59.58,238.32
67891386836,574464,Card,Success,250.1,FLAT50%,125.05,125.05
12621455321,669468,Card,Success,319.3,FLAT25%,79.83,239.48
41993834573,172997,Online,Success,353.3,FLAT20%,70.66,282.64
51141172944,565694,Online,Success,336.9,FLAT20%,67.38,269.52
21186348645,856343,Card,Success,251.85,15OFF,15,236.85
92239629388,719832,Online,Failed,262.4,20OFF,20,242.4
17271116583,454532,Online,Success,220.5,15OFF,15,205.5
84114757781,669869,Online,Success,310.9,FLAT20%,62.18,248.72
68816251592,268733,Card,Success,224.85,FLAT50%,112.43,112.43
55174241924,971425,Online,Success,204.2,FLAT25%,51.05,153.15
83751891226,163676,Card,Success,326.3,FLAT50%,163.15,163.15
66316187218,214961,Online,Success,288.8,15OFF,15,273.8
94941234446,844198,Card,Success,165.75,FLAT25%,41.44,124.31
39751181633,982591,Online,Success,154.35,FLAT10%,15.44,138.92
79523983262,968623,Card,Success,265.95,FLAT20%,53.19,212.76
32896289394,975621,Online,Success,277,FLAT10%,27.7,249.3
46218282892,366829,Card,Success,337.3,FLAT50%,168.65,168.65
14477824848,812674,Card,Failed,217.8,15OFF,15,202.8
55299359635,234511,Card,Success,353.5,null,,353.5
39594861832,728763,Card,Success,382,FLAT5%,19.1,362.9
36982342949,447434,Card,Success,362.6,15OFF,15,347.6
37617377741,255565,Online,Success,394.5,FLAT5%,19.73,374.78
38665577372,268135,Online,Success,211.5,FLAT25%,52.88,158.63
66857596185,879726,Online,Failed,370.9,15OFF,15,355.9
52433324388,284419,Card,Success,157.95,15OFF,15,142.95
46694664818,538447,Online,Success,272,null,,272
84456142237,132816,Card,Failed,380.5,20OFF,20,360.5
65183484521,711295,Online,Success,288,FLAT10%,28.8,259.2
55246218652,162416,Online,Failed,295.6,20OFF,20,275.6
14739117426,617441,Online,Success,278.7,15OFF,15,263.7
72493269996,517564,Online,Success,334,null,,334
93399225686,331756,Card,Success,284.9,15OFF,15,269.9
49529951135,595563,Online,Success,349.5,FLAT20%,69.9,279.6
22549395932,717119,Card,Success,357.9,null,,357.9
75594183354,795835,Online,Success,246.6,FLAT20%,49.32,197.28
45263878343,922641,Online,Success,202.6,15OFF,15,187.6
14536683358,672116,Card,Success,216.6,FLAT25%,54.15,162.45
93357316874,371543,Online,Success,266.8,FLAT25%,66.7,200.1
37215934919,222297,Card,Success,290.2,FLAT20%,58.04,232.16
78817241615,491822,Card,Success,252.6,15OFF,15,237.6
96278599318,661289,Online,Success,293.7,FLAT5%,14.69,279.02
48465359921,113216,Card,Success,281.1,FLAT25%,70.28,210.83
79265585135,612986,Online,Success,374.8,15OFF,15,359.8
69431452954,271883,Card,Success,347.5,FLAT20%,69.5,278
24589275248,974358,Online,Success,267.75,15OFF,15,252.75
61893922971,973486,Card,Success,374.2,20OFF,20,354.2
96573314226,185941,Online,Success,219.2,null,,219.2
82578563448,871949,Online,Success,218.7,FLAT10%,21.87,196.83
57447785594,298431,Online,Success,297,null,,297
86523197642,892146,Online,Success,314.5,null,,314.5
99671544686,639421,Card,Success,228.3,15OFF,15,213.3
88371434368,364782,Card,Success,378.6,20OFF,20,358.6
11548416134,272975,Card,Success,398,null,,398
49333758612,691934,Card,Success,237.9,null,,237.9
53981476317,327375,Card,Success,212.1,FLAT25%,53.03,159.08
46699181972,566656,Card,Success,258.7,FLAT5%,12.94,245.77
22847715584,485466,Card,Success,257.1,null,,257.1
95462322895,761576,Online,Success,244.7,FLAT25%,61.18,183.53
83995577811,335683,Online,Success,328.8,FLAT5%,16.44,312.36
28684254312,392852,Online,Success,240.2,20OFF,20,220.2
44132684239,464275,Online,Success,157.8,FLAT20%,31.56,126.24
18725744688,645488,Card,Success,258.9,FLAT10%,25.89,233.01
23797186157,257466,Online,Success,242.4,null,,242.4
51492438134,599833,Online,Success,315,20OFF,20,295
75663716623,569951,Card,Success,237.75,FLAT25%,59.44,178.31
65673278188,651468,Card,Success,324.9,FLAT25%,81.23,243.68
87565178633,255719,Online,Success,151.2,FLAT50%,75.6,75.6
53292748743,763169,Card,Success,399.5,20OFF,20,379.5
25198781924,554762,Online,Success,243,FLAT50%,121.5,121.5
71742748618,659954,Online,Success,287.3,null,,287.3
14111722773,445529,Card,Success,292.5,FLAT25%,73.13,219.38
71774628251,167976,Card,Success,221.85,FLAT20%,44.37,177.48
99251455663,411641,Card,Success,300.3,20OFF,20,280.3
78457112817,998644,Online,Success,309.1,FLAT20%,61.82,247.28
52169683395,382427,Card,Success,248.9,FLAT5%,12.45,236.46
97712588118,529967,Online,Success,203.7,FLAT5%,10.19,193.52
59914811689,465832,Card,Success,360.3,FLAT10%,36.03,324.27
65865333716,763231,Card,Success,320.4,null,,320.4
17215668743,178981,Online,Success,399.4,20OFF,20,379.4
58114261485,874362,Card,Success,250.4,FLAT5%,12.52,237.88
37266749688,161224,Online,Failed,243.8,FLAT5%,12.19,231.61
68444512833,195278,Card,Success,244.2,20OFF,20,224.2
44499586532,884156,Card,Success,365.1,FLAT25%,91.28,273.83
14547586274,944715,Card,Success,154.05,15OFF,15,139.05
52574824855,316451,Card,Success,389.3,FLAT25%,97.33,291.98
88454968282,939684,Card,Success,342.4,FLAT25%,85.6,256.8
55968178795,222994,Card,Success,379.2,FLAT25%,94.8,284.4
91831468656,757537,Card,Success,398.6,null,,398.6
52957572238,553577,Card,Success,376,FLAT50%,188,188
98844445462,142535,Online,Success,174.6,FLAT50%,87.3,87.3
18816117653,755459,Online,Success,227,FLAT50%,113.5,113.5
42391956136,325578,Card,Success,290.7,FLAT50%,145.35,145.35
58117915226,676738,Online,Failed,342.2,20OFF,20,322.2
25618543769,574564,Card,Success,206.5,20OFF,20,186.5
61452528457,754148,Online,Success,253.4,15OFF,15,238.4
23912947449,315584,Card,Success,331.5,15OFF,15,316.5
81217858965,142113,Online,Success,353,20OFF,20,333
22145267132,998772,Online,Success,224.1,20OFF,20,204.1
68867636556,372348,Card,Success,245.25,FLAT20%,49.05,196.2
82936987827,735428,Card,Success,362.1,FLAT10%,36.21,325.89
91185143723,797549,Online,Success,350,FLAT50%,175,175
95555752685,926814,Online,Success,344.4,20OFF,20,324.4
68384819145,583515,Online,Success,279,null,,279
85271277577,462747,Card,Success,171.6,FLAT10%,17.16,154.44
61563138242,825345,Online,Failed,382.3,FLAT10%,38.23,344.07
76713226997,255425,Card,Success,267.75,FLAT5%,13.39,254.36
23937651427,537111,Card,Success,226,FLAT50%,113,113
45554649619,274963,Card,Success,397.4,null,,397.4
42676486617,163656,Card,Failed,381.9,15OFF,15,366.9
56528239829,972486,Online,Success,264.1,15OFF,15,249.1
97939172441,949438,Card,Success,247.5,FLAT25%,61.88,185.63
74423736781,171899,Card,Success,399.5,FLAT50%,199.75,199.75
58766376791,598299,Card,Success,229.5,FLAT10%,22.95,206.55
95325355497,937457,Online,Failed,339,20OFF,20,319
54392458458,468197,Online,Success,354.8,FLAT25%,88.7,266.1
79233354991,924257,Online,Success,380.5,FLAT50%,190.25,190.25
36684473479,716253,Card,Success,224.85,null,,224.85
74981912143,154152,Online,Success,244.5,FLAT5%,12.23,232.28
73263868319,256127,Card,Success,327.5,FLAT50%,163.75,163.75
65887395945,588969,Card,Success,241.05,15OFF,15,226.05
67569215996,934215,Card,Success,217.05,FLAT25%,54.26,162.79
61745324185,685352,Card,Success,278.2,20OFF,20,258.2
85715593895,146633,Card,Success,394.2,FLAT20%,78.84,315.36
56673856915,634254,Card,Success,178.5,null,,178.5
89713372785,326118,Card,Success,222.45,null,,222.45
22644112792,759945,Card,Success,312,FLAT10%,31.2,280.8
14476562315,538976,Card,Failed,189.3,15OFF,15,174.3
61566881562,981236,Online,Success,197.55,FLAT50%,98.78,98.78
47614955164,127951,Online,Success,378.6,FLAT20%,75.72,302.88
57341567352,431539,Card,Success,369.5,FLAT10%,36.95,332.55
36996993534,363357,Card,Success,294.5,FLAT5%,14.73,279.78
42954633449,951982,Online,Success,390.4,FLAT20%,78.08,312.32
45196553831,764635,Online,Success,354.7,FLAT5%,17.74,336.97
91382652165,374468,Online,Success,291.4,FLAT50%,145.7,145.7
29623164927,441481,Online,Success,246.1,FLAT20%,49.22,196.88
12126775557,787323,Online,Success,245.7,FLAT10%,24.57,221.13
32544996753,413757,Card,Success,356,FLAT10%,35.6,320.4
99473763114,371648,Online,Failed,399.4,FLAT25%,99.85,299.55
77845192666,754328,Card,Success,359.3,20OFF,20,339.3
75199255484,817753,Online,Success,246.5,FLAT50%,123.25,123.25
26548366916,326722,Card,Success,298.95,null,,298.95
99488573388,568882,Card,Success,207.4,20OFF,20,187.4
82466224285,117465,Card,Success,174.45,FLAT50%,87.23,87.23
85463592556,187484,Online,Success,246.4,FLAT25%,61.6,184.8
23987392667,198682,Card,Success,207.3,FLAT10%,20.73,186.57
27486262575,924245,Online,Success,310.5,FLAT20%,62.1,248.4
68935121588,143244,Online,Success,157.05,FLAT20%,31.41,125.64
73941871299,632229,Online,Success,229.8,FLAT50%,114.9,114.9
47588965673,652835,Card,Success,250.1,20OFF,20,230.1
41994728737,881755,Card,Success,390,20OFF,20,370
58273282273,535818,Card,Success,333.1,15OFF,15,318.1
85398144896,828483,Online,Success,358.6,FLAT20%,71.72,286.88
61676215295,629789,Card,Success,155.55,FLAT50%,77.78,77.78
43633986465,935626,Online,Success,372.3,null,,372.3
17829278633,849791,Card,Success,185.1,FLAT5%,9.26,175.85
18958636825,915645,Card,Success,258.5,FLAT20%,51.7,206.8
19264264787,564552,Card,Success,275.3,FLAT10%,27.53,247.77
85781229979,593627,Online,Failed,177,FLAT20%,35.4,141.6
62782938818,944114,Card,Success,379.7,15OFF,15,364.7
97222962178,885619,Online,Success,295.8,15OFF,15,280.8
18764694429,711999,Online,Success,282.15,null,,282.15
21525462697,465754,Online,Success,277.5,FLAT5%,13.88,263.63
86414647928,624193,Card,Success,257,null,,257
55978268662,862499,Online,Success,368.1,15OFF,15,353.1
45654543825,559398,Online,Success,320.4,FLAT10%,32.04,288.36
74797198769,347615,Online,Success,285.3,null,,285.3
26411638242,169694,Online,Success,220.8,FLAT50%,110.4,110.4
44542783289,122244,Online,Success,164.85,FLAT50%,82.43,82.43
39163318499,991421,Online,Success,296.9,FLAT5%,14.85,282.06
56136652455,814729,Card,Success,340.3,15OFF,15,325.3
21218146251,677311,Online,Success,324.8,null,,324.8
44435843214,179112,Card,Success,222.9,FLAT5%,11.15,211.76
84528828472,212772,Online,Success,214.1,FLAT25%,53.53,160.58
38139832558,881853,Card,Success,213,20OFF,20,193
21796755696,154699,Online,Success,348.7,FLAT50%,174.35,174.35
26711595286,666759,Online,Success,250.6,FLAT20%,50.12,200.48
52564319754,972361,Card,Success,311.5,null,,311.5
17332129846,315293,Online,Success,213.45,FLAT20%,42.69,170.76
71397532774,947846,Card,Success,243.3,FLAT20%,48.66,194.64
84486243425,672155,Card,Failed,337.8,FLAT20%,67.56,270.24
58784468369,447214,Online,Success,354.7,FLAT20%,70.94,283.76
17487336478,811113,Online,Success,208.35,FLAT25%,52.09,156.26
65729683941,821627,Card,Success,294.45,FLAT25%,73.61,220.84
28829613635,898782,Online,Success,286,FLAT20%,57.2,228.8
42812376357,721919,Online,Success,231.3,FLAT20%,46.26,185.04
62819452554,118285,Online,Success,264.6,15OFF,15,249.6
62734615813,436824,Card,Success,256.1,FLAT25%,64.03,192.08
17191623482,946844,Online,Failed,151.8,FLAT25%,37.95,113.85
98866576473,639622,Card,Success,186.6,FLAT20%,37.32,149.28
99284416394,418474,Card,Success,247.7,15OFF,15,232.7
47857392692,146263,Card,Success,170.55,FLAT25%,42.64,127.91
39844333647,256239,Online,Success,357.6,null,,357.6
78323118498,949578,Online,Success,282.9,null,,282.9
28771873369,157248,Card,Success,306.3,20OFF,20,286.3
78451627111,187883,Online,Success,184.5,FLAT25%,46.13,138.38
36461985724,584712,Online,Success,395.7,FLAT20%,79.14,316.56
72667822211,173448,Card,Success,232.5,15OFF,15,217.5
77562439412,894158,Online,Success,282.9,FLAT50%,141.45,141.45
72775339261,596287,Card,Success,391.4,20OFF,20,371.4
33511824678,175774,Card,Success,270.9,FLAT10%,27.09,243.81
47927133895,929147,Online,Failed,282.75,FLAT20%,56.55,226.2
68458889783,735936,Online,Success,304.6,FLAT20%,60.92,243.68
72132182917,219992,Card,Success,349.3,15OFF,15,334.3
45541567693,839234,Online,Success,325.1,FLAT50%,162.55,162.55
45356818665,629512,Card,Success,383.3,FLAT50%,191.65,191.65
96923111135,763111,Online,Failed,202,FLAT25%,50.5,151.5
53397749284,941454,Online,Failed,223.9,null,,223.9
23779358672,341585,Online,Success,221.7,FLAT25%,55.43,166.28
34747548617,179214,Card,Success,358.8,FLAT5%,17.94,340.86
35791126169,255523,Card,Success,273.15,FLAT20%,54.63,218.52
53747398779,559357,Online,Success,241.8,15OFF,15,226.8
69327858969,686132,Online,Success,220.05,FLAT25%,55.01,165.04
23396249582,268572,Online,Success,279.3,20OFF,20,259.3
41942648264,923378,Card,Success,182.55,FLAT10%,18.26,164.3
72695981295,577349,Online,Success,271,15OFF,15,256
62443581373,833229,Card,Success,233.4,FLAT50%,116.7,116.7
94442261148,574946,Online,Success,286.2,FLAT25%,71.55,214.65
75938614611,347869,Card,Success,358.8,null,,358.8
26869848665,692676,Online,Success,229.5,15OFF,15,214.5
44752957764,579396,Online,Success,218.1,FLAT5%,10.91,207.2
39857641387,956682,Card,Success,237.8,null,,237.8
