trip_id,payment_id,payment_method,payment_status,fare,discount_type,discount_value,final_fare
83215485234,747627,Online,Success,285.6,20OFF,20,265.6
37396639739,611546,Online,Success,234,FLAT10%,23.4,210.6
27372664128,316776,Card,Success,367.2,FLAT20%,73.44,293.76
76748996153,911751,Card,Success,343.7,FLAT5%,17.19,326.52
68674443964,963547,Card,Success,386.4,FLAT10%,38.64,347.76
64183827446,455287,Online,Success,357.7,FLAT25%,89.43,268.28
61858353676,483272,Card,Failed,238.35,20OFF,20,218.35
49532385419,476252,Online,Success,283.5,20OFF,20,263.5
12216988731,745962,Online,Success,229.9,FLAT50%,114.95,114.95
21441675571,316595,Online,Failed,280.1,15OFF,15,265.1
26756168876,998919,Online,Success,350.7,FLAT50%,175.35,175.35
46852579256,668837,Online,Success,183.75,15OFF,15,168.75
16829933528,833112,Card,Failed,371.9,FLAT25%,92.98,278.93
26195981835,756223,Online,Success,348.7,FLAT25%,87.18,261.53
37927494485,281919,Card,Success,284.3,FLAT5%,14.22,270.09
15488849459,293198,Online,Success,231.5,15OFF,15,216.5
78734463441,537625,Online,Success,205.5,20OFF,20,185.5
69838715981,981385,Card,Success,372.1,FLAT50%,186.05,186.05
16979117856,582482,Card,Success,226.65,FLAT25%,56.66,169.99
28959568964,142828,Online,Success,237.4,FLAT20%,47.48,189.92
52639537778,727913,Online,Success,297.2,FLAT50%,148.6,148.6
44365962372,666843,Card,Failed,282,FLAT20%,56.4,225.6
95959346693,254132,Online,Success,337.8,FLAT20%,67.56,270.24
64365158826,253646,Online,Success,257.25,FLAT10%,25.73,231.53
67922311522,248215,Online,Success,337.5,FLAT10%,33.75,303.75
22823889427,297767,Online,Success,291.3,FLAT5%,14.57,276.74
54915159949,887424,Card,Failed,391.7,FLAT5%,19.59,372.12
23586197412,764826,Online,Success,288.4,FLAT50%,144.2,144.2
24635634795,368243,Online,Success,199.35,15OFF,15,184.35
95117528514,684356,Online,Success,225.2,FLAT10%,22.52,202.68
38239143681,526371,Online,Success,328.6,FLAT50%,164.3,164.3
72857573554,973215,Card,Success,257.55,FLAT5%,12.88,244.67
21519796831,732136,Card,Success,316.4,null,,316.4
85714513954,992179,Card,Success,330.1,FLAT10%,33.01,297.09
68548761889,893588,Online,Success,276.15,20OFF,20,256.15
14389437638,998444,Online,Success,267.3,FLAT50%,133.65,133.65
31569525843,767929,Online,Success,279.5,FLAT20%,55.9,223.6
12186425636,858681,Card,Success,236.9,15OFF,15,221.9
57866551766,311161,Online,Success,275.6,FLAT20%,55.12,220.48
61421639522,791791,Online,Success,215,20OFF,20,195
34196592987,323492,Card,Success,279.7,FLAT5%,13.99,265.72
78751581444,626534,Card,Success,389.4,15OFF,15,374.4
51962122569,711635,Online,Success,164.4,FLAT5%,8.22,156.18
19348895568,923769,Online,Success,235.2,FLAT20%,47.04,188.16
98744313159,198974,Card,Success,307,FLAT20%,61.4,245.6
43934884151,888547,Card,Success,350.6,FLAT50%,175.3,175.3
52734748837,635582,Card,Success,278.6,20OFF,20,258.6
11611945745,982864,Online,Success,368.6,FLAT10%,36.86,331.74
61173947113,745158,Online,Success,203.3,null,,203.3
72674421772,195549,Online,Success,172.5,FLAT50%,86.25,86.25
73284737774,589239,Card,Success,375.6,FLAT5%,18.78,356.82
51694379656,153514,Card,Success,264.9,FLAT20%,52.98,211.92
16257971297,455755,Card,Success,232.7,15OFF,15,217.7
22386986787,219345,Online,Success,265.35,FLAT5%,13.27,252.08
48188188959,824343,Online,Success,240.3,FLAT10%,24.03,216.27
23759983961,882493,Online,Success,244.65,FLAT5%,12.23,232.42
91991941314,438984,Online,Success,206,FLAT5%,10.3,195.7
55717511895,131716,Online,Success,257.7,15OFF,15,242.7
43831949523,811175,Online,Success,279.1,FLAT5%,13.96,265.15
93952973314,115834,Card,Success,277.5,FLAT50%,138.75,138.75
24411468794,447341,Online,Success,274.8,null,,274.8
93423962934,524171,Online,Success,358.1,FLAT20%,71.62,286.48
87354934154,924378,Card,Success,225.7,FLAT50%,112.85,112.85
77952835455,429881,Online,Failed,343.6,FLAT50%,171.8,171.8
51137846355,787587,Online,Success,228.5,20OFF,20,208.5
87292537873,966623,Card,Success,241,FLAT10%,24.1,216.9
56326349234,399444,Card,Success,271.35,FLAT25%,67.84,203.51
55934772323,916168,Card,Success,343,15OFF,15,328
84728337194,688481,Card,Success,219.9,null,,219.9
68815145349,193722,Online,Failed,358.7,FLAT20%,71.74,286.96
56135455272,238665,Online,Success,372,FLAT10%,37.2,334.8
16271376229,193338,Card,Success,352.6,FLAT5%,17.63,334.97
74646746491,174458,Online,Success,368.6,FLAT50%,184.3,184.3
65277823354,819127,Card,Success,385.8,FLAT20%,77.16,308.64
28755954128,231456,Online,Success,379.7,FLAT20%,75.94,303.76
96337233384,546342,Card,Success,299.9,20OFF,20,279.9
26989828886,568934,Card,Success,275.25,FLAT20%,55.05,220.2
77469679429,157359,Online,Success,396.1,FLAT10%,39.61,356.49
74414588782,838951,Card,Success,150,null,,150
14367355581,811135,Online,Failed,291.4,20OFF,20,271.4
62693799566,156975,Card,Success,267.15,FLAT10%,26.72,240.44
32234769274,593866,Online,Success,393,FLAT20%,78.6,314.4
28774155158,652555,Card,Success,277.7,null,,277.7
24241938952,119214,Card,Success,306,20OFF,20,286
51348222283,241918,Online,Success,338.2,FLAT20%,67.64,270.56
18476322645,843677,Card,Success,322.9,FLAT5%,16.15,306.76
21135846358,252448,Card,Success,213.9,null,,213.9
27747741676,534415,Online,Success,373.7,null,,373.7
39146827963,266672,Card,Success,237.3,FLAT25%,59.33,177.98
52916292336,737957,Online,Success,197.1,null,,197.1
94134257779,834813,Online,Success,177.3,FLAT5%,8.87,168.44
98763413892,132293,Card,Success,269.7,FLAT10%,26.97,242.73
43122158936,526482,Card,Success,155.85,FLAT5%,7.79,148.06
94841147368,966479,Card,Success,193.2,FLAT10%,19.32,173.88
43991263738,175885,Online,Success,389.5,FLAT20%,77.9,311.6
73553952849,279935,Online,Success,314.1,20OFF,20,294.1
69816528337,168978,Card,Failed,215.25,FLAT10%,21.53,193.73
25386354357,477747,Card,Success,265.3,FLAT50%,132.65,132.65
11793396652,717619,Card,Success,355.6,20OFF,20,335.6
36298787852,892577,Card,Success,199.8,15OFF,15,184.8
44992893231,812849,Online,Failed,231,null,,231
57882485571,971328,Card,Failed,312.8,FLAT10%,31.28,281.52
47993792833,548245,Card,Success,243.15,null,,243.15
74835672991,191249,Online,Success,205.65,FLAT50%,102.83,102.83
54629359375,198362,Card,Success,221.85,20OFF,20,201.85
23657619421,658516,Online,Success,381.2,FLAT10%,38.12,343.08
47495782551,472897,Online,Success,255.3,FLAT25%,63.83,191.48
53781311378,127972,Card,Success,251.4,FLAT10%,25.14,226.26
43568175189,229512,Card,Success,285.75,FLAT20%,57.15,228.6
71448757479,518455,Online,Success,173.25,FLAT20%,34.65,138.6
49182171246,767463,Card,Success,332,FLAT25%,83,249
76838167453,956551,Online,Success,293.6,15OFF,15,278.6
21936217471,576582,Card,Success,304.9,FLAT5%,15.25,289.66
28226322762,569381,Online,Failed,322.3,FLAT50%,161.15,161.15
86473958594,395563,Online,Success,253.65,FLAT25%,63.41,190.24
57841633319,547397,Card,Success,220.9,20OFF,20,200.9
48674544717,356322,Card,Success,231.15,FLAT20%,46.23,184.92
48731517457,944911,Card,Success,379.1,20OFF,20,359.1
31427678744,871548,Card,Success,179.55,null,,179.55
77271393191,664423,Online,Success,280.9,null,,280.9
18945375374,377298,Card,Failed,151.5,FLAT20%,30.3,121.2
45683784267,799873,Card,Success,248.6,15OFF,15,233.6
33814342895,183519,Online,Success,359.5,FLAT25%,89.88,269.63
86319156158,685274,Card,Success,280.8,null,,280.8
61185232494,721992,Online,Success,317,FLAT10%,31.7,285.3
62115787493,846514,Online,Success,208.5,15OFF,15,193.5
36458352646,966662,Card,Success,263.4,null,,263.4
74181338145,724161,Online,Success,278,15OFF,15,263
18318449771,713268,Online,Success,333.7,20OFF,20,313.7
32499354416,433273,Online,Success,363,15OFF,15,348
44423194394,752158,Card,Success,202.35,20OFF,20,182.35
32296292299,446398,Card,Success,218.5,15OFF,15,203.5
82594449478,478277,Online,Failed,200.4,20OFF,20,180.4
92664128434,971152,Online,Failed,201,FLAT50%,100.5,100.5
69183691554,132767,Card,Success,231.4,FLAT20%,46.28,185.12
61523749389,843236,Card,Failed,267.6,FLAT5%,13.38,254.22
25875152927,356226,Online,Success,246.9,FLAT25%,61.73,185.18
53421394813,839689,Online,Success,258.6,20OFF,20,238.6
54295538855,936658,Card,Success,345.9,15OFF,15,330.9
31943181187,332312,Card,Success,303.6,FLAT5%,15.18,288.42
25453175634,188622,Online,Success,297.2,FLAT5%,14.86,282.34
48536578514,386353,Card,Success,267.15,FLAT25%,66.79,200.36
86754299592,939791,Online,Success,258.45,FLAT50%,129.23,129.23
24395167242,783931,Online,Success,395.3,20OFF,20,375.3
44675161114,624757,Online,Success,236.6,20OFF,20,216.6
53121498796,785237,Online,Success,189,null,,189
29511381354,187756,Card,Success,312,15OFF,15,297
77147911335,123195,Card,Success,220.05,FLAT25%,55.01,165.04
73928864191,511896,Card,Success,154.35,null,,154.35
45556653632,448771,Card,Success,220.7,FLAT50%,110.35,110.35
25828246795,718112,Online,Success,183.45,15OFF,15,168.45
56526475998,455751,Online,Success,381.8,null,,381.8
96539787482,463179,Online,Success,366,FLAT20%,73.2,292.8
17511662126,174593,Card,Success,195.75,null,,195.75
62195665297,997849,Online,Success,234.15,FLAT5%,11.71,222.44
21336251749,839165,Online,Success,342.6,20OFF,20,322.6
43948449263,221957,Card,Success,399.8,20OFF,20,379.8
95612726855,894725,Card,Success,264.3,null,,264.3
47948224597,557277,Card,Success,337.5,FLAT20%,67.5,270
85214218452,959243,Online,Success,313.4,null,,313.4
21639214996,978189,Online,Success,370.6,FLAT20%,74.12,296.48
72377881987,824156,Online,Success,223.2,FLAT50%,111.6,111.6
22153454539,311594,Card,Success,177.15,null,,177.15
87935381298,393573,Online,Success,346.2,FLAT25%,86.55,259.65
82846463248,418971,Card,Failed,222.6,FLAT20%,44.52,178.08
39148138817,577348,Card,Success,366.1,FLAT20%,73.22,292.88
24737271195,977797,Online,Failed,195.75,FLAT20%,39.15,156.6
29339816669,733858,Card,Success,198.6,15OFF,15,183.6
93151163727,431527,Card,Failed,208.2,FLAT20%,41.64,166.56
54249965266,946712,Card,Success,253.8,null,,253.8
89433392367,737968,Online,Success,369.3,FLAT20%,73.86,295.44
15343485423,424697,Online,Success,281.6,FLAT20%,56.32,225.28
21639621349,522867,Online,Success,377.8,15OFF,15,362.8
98577782363,553789,Card,Success,155.85,15OFF,15,140.85
61447863482,371482,Online,Success,251.7,FLAT20%,50.34,201.36
57419317458,717135,Online,Success,223.1,FLAT5%,11.16,211.95
52477664645,431414,Card,Failed,206.2,20OFF,20,186.2
59442222386,112827,Online,Success,350.7,FLAT25%,87.68,263.03
83271689674,671568,Online,Success,200.6,FLAT10%,20.06,180.54
92933149298,769794,Online,Success,360.2,FLAT25%,90.05,270.15
51834588954,523587,Online,Success,341.6,null,,341.6
54647363596,129176,Online,Failed,313.2,20OFF,20,293.2
41351416883,555428,Card,Success,249.8,FLAT50%,124.9,124.9
56452689675,622627,Card,Success,151.65,FLAT10%,15.17,136.49
57723399233,447859,Card,Success,327,FLAT10%,32.7,294.3
47769871556,462149,Online,Success,382.7,FLAT10%,38.27,344.43
34943848372,178235,Card,Success,372.2,FLAT25%,93.05,279.15
48635347718,475479,Card,Success,399.9,FLAT5%,20,379.91
62752872194,791831,Online,Success,317.7,20OFF,20,297.7
56356129669,464495,Card,Success,396,null,,396
19636648961,532261,Card,Success,238.5,FLAT20%,47.7,190.8
64497727245,467462,Card,Success,245.25,FLAT20%,49.05,196.2
51526828752,483527,Card,Success,211.4,null,,211.4
26773241799,262812,Online,Success,395,FLAT20%,79,316
84937798859,894747,Online,Success,175.5,20OFF,20,155.5
84177912577,532412,Card,Success,391.5,FLAT5%,19.58,371.93
29654823372,146865,Online,Success,252.9,null,,252.9
75877592658,428376,Card,Success,217.95,FLAT50%,108.98,108.98
71649832166,846291,Card,Success,390.9,FLAT5%,19.55,371.36
12571462525,998678,Card,Success,320.4,null,,320.4
15986633918,389611,Card,Failed,171.75,null,,171.75
36352592231,553589,Card,Success,211,FLAT20%,42.2,168.8
92657992322,345381,Card,Success,284.85,FLAT25%,71.21,213.64
32757983346,246424,Card,Success,397.9,15OFF,15,382.9
54877749884,734987,Online,Success,262.7,15OFF,15,247.7
35491362647,726414,Card,Success,215.1,FLAT10%,21.51,193.59
13744413183,423615,Online,Success,346.1,FLAT25%,86.53,259.58
81699953212,587918,Online,Success,157.8,FLAT50%,78.9,78.9
49664679728,724687,Card,Success,377.5,FLAT10%,37.75,339.75
96933646589,585416,Online,Success,288.3,null,,288.3
37888786184,852178,Online,Failed,316.7,15OFF,15,301.7
38647929499,579338,Card,Failed,362.8,FLAT20%,72.56,290.24
32839763352,829193,Card,Success,287.2,15OFF,15,272.2
97477837991,973979,Online,Success,150.6,FLAT20%,30.12,120.48
19133684828,233319,Card,Success,240.5,null,,240.5
65868858829,861432,Card,Success,282.75,FLAT50%,141.38,141.38
13531198488,971697,Card,Success,242,FLAT5%,12.1,229.9
72211169725,838725,Online,Success,272.1,null,,272.1
85718773382,448778,Online,Success,392,FLAT50%,196,196
68249554683,127328,Card,Failed,172.2,FLAT50%,86.1,86.1
94224244285,683192,Card,Success,367.8,20OFF,20,347.8
86378735137,686438,Card,Success,223.5,15OFF,15,208.5
99757635357,271451,Card,Success,382.9,FLAT25%,95.73,287.18
23676456764,375873,Online,Success,311.2,null,,311.2
63246969761,215948,Online,Failed,311.7,20OFF,20,291.7
85585953578,183682,Online,Failed,169.95,FLAT20%,33.99,135.96
57359455293,533791,Online,Success,254.7,15OFF,15,239.7
94552649933,118936,Online,Success,203.55,FLAT10%,20.36,183.2
72114879227,245438,Online,Success,206.5,20OFF,20,186.5
12955837474,799166,Online,Success,284.85,FLAT25%,71.21,213.64
13375833746,487453,Online,Success,336.1,FLAT10%,33.61,302.49
71775462757,674913,Online,Success,164.7,FLAT5%,8.24,156.47
48541935694,672285,Card,Success,296.9,FLAT25%,74.23,222.68
19445861577,573736,Online,Success,280.2,FLAT10%,28.02,252.18
18668725222,127738,Online,Failed,270.3,FLAT50%,135.15,135.15
71542446137,361321,Card,Success,325.2,FLAT50%,162.6,162.6
52813174445,163127,Card,Success,244.35,20OFF,20,224.35
44422264524,514685,Online,Success,253.35,FLAT10%,25.34,228.02
53734257146,767685,Online,Success,236.25,FLAT5%,11.81,224.44
56446792611,647843,Online,Success,234.7,15OFF,15,219.7
24644998165,823739,Card,Success,224.7,FLAT20%,44.94,179.76
25357967786,472391,Card,Success,353.2,FLAT20%,70.64,282.56
65535273685,915123,Card,Success,334.2,15OFF,15,319.2
65618333514,115166,Card,Success,325,FLAT10%,32.5,292.5
46265694211,873995,Online,Success,177.3,20OFF,20,157.3
82955865437,967126,Card,Success,374.5,FLAT5%,18.73,355.78
56947629868,661622,Online,Success,190.5,null,,190.5
52421735674,598936,Card,Failed,171.9,FLAT50%,85.95,85.95
35693559555,488141,Online,Success,256.05,FLAT10%,25.61,230.45
93269369879,144376,Card,Success,230.2,15OFF,15,215.2
72138436923,294449,Card,Success,329.6,FLAT25%,82.4,247.2
75954692935,465325,Online,Success,380,FLAT50%,190,190
11787282658,173716,Online,Success,346.5,FLAT25%,86.63,259.88
22593657628,151843,Card,Success,229.2,null,,229.2
22599494497,365443,Card,Success,235,FLAT5%,11.75,223.25
42857592127,796657,Card,Success,385.7,null,,385.7
51333734112,648883,Card,Success,338.5,FLAT5%,16.93,321.58
39918977122,893134,Online,Success,256.9,FLAT10%,25.69,231.21
95123353666,794173,Online,Success,239.55,FLAT25%,59.89,179.66
83724693571,641127,Online,Success,240.8,20OFF,20,220.8
57512192538,461526,Online,Failed,245.85,FLAT10%,24.59,221.27
37143848632,496341,Online,Success,262.35,FLAT5%,13.12,249.23
93198922961,514489,Card,Success,279.3,15OFF,15,264.3
93468333233,398747,Card,Success,206.3,20OFF,20,186.3
99281686988,162274,Online,Success,155.4,15OFF,15,140.4
95551855989,538344,Online,Success,259,FLAT5%,12.95,246.05
37729426532,666366,Online,Success,309,FLAT10%,30.9,278.1
73424598222,462472,Online,Success,191.55,FLAT10%,19.16,172.4
16235919776,739664,Card,Failed,210.45,FLAT20%,42.09,168.36
92997376776,974173,Online,Success,397.6,FLAT50%,198.8,198.8
81368617741,479529,Card,Success,244.8,null,,244.8
53118965499,491895,Online,Success,379.1,FLAT25%,94.78,284.33
96435837838,625675,Online,Success,274.5,FLAT5%,13.73,260.78
25452649571,932138,Card,Success,369.3,FLAT25%,92.33,276.98
16194868196,528546,Card,Success,279.45,FLAT10%,27.95,251.51
73372699619,796683,Online,Success,275.4,20OFF,20,255.4
73689429676,975834,Card,Success,304.6,20OFF,20,284.6
69172594635,356184,Online,Success,346.7,null,,346.7
92452682236,361222,Card,Success,399.2,20OFF,20,379.2
98349321983,541962,Card,Success,151.2,20OFF,20,131.2
27635955968,134344,Online,Success,333,FLAT20%,66.6,266.4
15658146474,899166,Online,Success,241.5,20OFF,20,221.5
39574558483,758786,Online,Success,240.5,FLAT20%,48.1,192.4
44494366782,721252,Online,Success,320.3,FLAT5%,16.02,304.29
69989361297,525156,Card,Success,372.4,FLAT20%,74.48,297.92
55378621219,511851,Online,Success,237.2,FLAT5%,11.86,225.34
33366146884,744652,Online,Success,178.65,FLAT25%,44.66,133.99
51257682512,487953,Card,Success,354.7,null,,354.7
21348162276,958571,Online,Success,244.35,FLAT10%,24.44,219.92
17794884874,781421,Card,Success,343,FLAT5%,17.15,325.85
36597242685,141446,Online,Success,328.2,FLAT10%,32.82,295.38
73489957687,537626,Card,Failed,307.2,FLAT20%,61.44,245.76
11194491297,999221,Card,Failed,213.45,20OFF,20,193.45
35922585281,973623,Card,Success,222.15,FLAT50%,111.08,111.08
81273213334,451454,Online,Success,292.9,FLAT5%,14.65,278.26
75482949237,489479,Card,Success,257.5,FLAT10%,25.75,231.75
13335487555,116124,Online,Success,259.6,FLAT10%,25.96,233.64
81634653181,748459,Online,Success,206.8,20OFF,20,186.8
84793988567,796661,Online,Failed,296.55,FLAT5%,14.83,281.72
84734942232,587355,Online,Success,204,null,,204
94859934878,719899,Card,Success,235.3,15OFF,15,220.3
56619126561,124218,Online,Success,253.2,FLAT50%,126.6,126.6
23649614887,875763,Card,Success,340.4,20OFF,20,320.4
64919666245,429749,Online,Success,242.3,FLAT20%,48.46,193.84
11218533521,426434,Online,Success,346.9,FLAT5%,17.35,329.56
96992961119,166628,Card,Success,281.1,FLAT50%,140.55,140.55
93384673529,374856,Online,Success,327,FLAT5%,16.35,310.65
63319291183,965469,Online,Success,351.5,null,,351.5
83213811114,772894,Card,Success,164.25,15OFF,15,149.25
85983631521,453484,Card,Success,355.1,FLAT20%,71.02,284.08
11147294923,696674,Card,Success,245.1,FLAT5%,12.26,232.85
64234367844,578349,Card,Success,298.1,FLAT10%,29.81,268.29
89558785221,171627,Online,Success,227.7,FLAT25%,56.93,170.78
38525966321,124554,Online,Success,278.85,FLAT20%,55.77,223.08
15645522833,767534,Online,Success,213.2,20OFF,20,193.2
82367827389,771676,Card,Success,155.7,null,,155.7
74818777597,673695,Online,Success,381.6,FLAT20%,76.32,305.28
36237447886,455528,Online,Success,340.3,20OFF,20,320.3
51734389154,829892,Card,Success,222.1,null,,222.1
99689851363,133975,Online,Success,291.3,null,,291.3
57871728714,211359,Card,Success,383.1,FLAT20%,76.62,306.48
52871926147,331674,Card,Success,399.3,FLAT25%,99.83,299.48
97313947296,373929,Online,Success,174.3,FLAT50%,87.15,87.15
25519813233,764518,Card,Success,303.7,FLAT10%,30.37,273.33
78748921228,432748,Card,Success,216.9,20OFF,20,196.9
77778112455,935745,Online,Success,177.75,15OFF,15,162.75
61246711547,482527,Card,Success,394.7,FLAT20%,78.94,315.76
27141689459,483246,Online,Success,371.8,FLAT10%,37.18,334.62
51356979613,629251,Card,Success,243.4,15OFF,15,228.4
43895395395,996421,Online,Success,164.55,FLAT20%,32.91,131.64
76272499911,339222,Card,Success,317.6,FLAT10%,31.76,285.84
95364635561,147791,Card,Failed,376.5,FLAT50%,188.25,188.25
32776599314,643421,Card,Success,201.9,FLAT50%,100.95,100.95
