trip_id,payment_id,payment_method,payment_status,fare,discount_type,discount_value,final_fare
92326181123,684125,Online,Success,225.6,FLAT25%,56.4,169.2
82162537795,345723,Card,Success,338.7,FLAT20%,67.74,270.96
51774457944,749381,Online,Success,284.5,FLAT50%,142.25,142.25
11612892175,786675,Online,Success,274.9,20OFF,20,254.9
67812157152,169444,Online,Success,265.9,15OFF,15,250.9
23555652987,318517,Card,Success,241.35,FLAT5%,12.07,229.28
67485816524,467416,Online,Success,318.2,null,,318.2
78252137344,967968,Online,Success,281,FLAT10%,28.1,252.9
73683642694,293756,Card,Success,339.1,FLAT10%,33.91,305.19
38726167917,291721,Online,Success,368.3,FLAT10%,36.83,331.47
46982798313,736683,Card,Success,277.8,FLAT5%,13.89,263.91
13298399928,639246,Card,Success,324.1,FLAT50%,162.05,162.05
81592672317,544717,Card,Success,200,FLAT5%,10,190
75742458835,493116,Card,Success,274.2,15OFF,15,259.2
83734892129,121697,Card,Success,308.4,FLAT25%,77.1,231.3
69956323413,749379,Online,Success,275.4,FLAT5%,13.77,261.63
94958887528,211287,Card,Success,319.1,20OFF,20,299.1
67182569924,125963,Online,Success,370.1,FLAT50%,185.05,185.05
45742145834,787238,Card,Success,367.8,FLAT20%,73.56,294.24
37877141238,158272,Card,Success,243.2,FLAT5%,12.16,231.04
87592851158,667811,Online,Success,277.4,FLAT20%,55.48,221.92
12264114821,444525,Online,Success,236.8,FLAT20%,47.36,189.44
12229952531,846273,Online,Success,297.4,FLAT20%,59.48,237.92
32228827394,834833,Card,Success,275.4,15OFF,15,260.4
22935514125,189951,Online,Success,286.6,FLAT5%,14.33,272.27
31258416541,656252,Online,Success,261,15OFF,15,246
95194736415,761161,Online,Success,368.3,FLAT20%,73.66,294.64
98871943293,912194,Online,Success,194.1,15OFF,15,179.1
37439851915,189562,Card,Success,158.85,FLAT10%,15.89,142.97
81342674838,649738,Online,Success,220.4,FLAT10%,22.04,198.36
82228398743,457381,Card,Failed,384.1,FLAT5%,19.21,364.9
28674686819,117453,Card,Success,288.5,FLAT25%,72.13,216.38
57952166717,948559,Online,Failed,252.2,FLAT10%,25.22,226.98
87966656136,933922,Online,Success,171.75,FLAT10%,17.18,154.58
79115525786,181416,Online,Success,362.5,null,,362.5
26588629336,571491,Card,Success,341.7,20OFF,20,321.7
32399188329,121377,Online,Success,379.9,FLAT50%,189.95,189.95
63779325853,466194,Online,Success,253.5,FLAT20%,50.7,202.8
58497939513,846878,Online,Success,278.7,null,,278.7
99386339911,887578,Card,Success,218.3,FLAT20%,43.66,174.64
27591442898,319261,Card,Success,383.7,FLAT25%,95.93,287.78
86679679994,499143,Online,Success,221.6,FLAT20%,44.32,177.28
18573525916,899859,Card,Success,374.7,FLAT5%,18.74,355.97
13139362287,874258,Online,Success,307.5,null,,307.5
83288724637,494386,Card,Success,248,FLAT5%,12.4,235.6
18277393459,373437,Online,Success,235.65,FLAT5%,11.78,223.87
63533497796,324982,Online,Success,258.9,FLAT50%,129.45,129.45
19491633925,214762,Card,Success,252.8,20OFF,20,232.8
26962479918,534693,Card,Success,305.4,15OFF,15,290.4
85431674533,917164,Card,Success,342.2,FLAT50%,171.1,171.1
83657957843,537894,Online,Success,270.3,FLAT50%,135.15,135.15
31996972189,495292,Card,Success,280.4,FLAT10%,28.04,252.36
43922557841,876269,Card,Success,254.55,15OFF,15,239.55
54669445345,583966,Card,Success,265.3,20OFF,20,245.3
27932627859,684932,Card,Failed,152.1,FLAT5%,7.61,144.5
27834811126,675698,Online,Success,209.4,FLAT20%,41.88,167.52
37636474878,556196,Card,Success,197.4,20OFF,20,177.4
59779732672,653841,Card,Success,320.4,FLAT20%,64.08,256.32
77525293197,129585,Card,Success,364.4,FLAT5%,18.22,346.18
62144331288,614495,Online,Success,211.8,FLAT50%,105.9,105.9
56921966325,636248,Online,Success,157.35,FLAT20%,31.47,125.88
92384144356,935915,Card,Success,207.9,20OFF,20,187.9
15741213776,414279,Online,Success,245.4,FLAT5%,12.27,233.13
11479316712,589379,Card,Success,284.4,15OFF,15,269.4
48311769453,818598,Online,Success,372.6,null,,372.6
69297969112,688748,Online,Success,380.4,FLAT25%,95.1,285.3
68513746585,671812,Online,Success,306.2,FLAT10%,30.62,275.58
75719434835,454221,Card,Success,298.9,FLAT5%,14.95,283.96
11827545182,291512,Online,Success,209.85,15OFF,15,194.85
68127827893,116379,Online,Success,331.2,FLAT10%,33.12,298.08
46897228397,265597,Card,Success,230.4,null,,230.4
22844836135,525933,Online,Success,221.1,20OFF,20,201.1
22532648488,879976,Card,Success,327.6,FLAT20%,65.52,262.08
59459285951,183997,Card,Success,220,20OFF,20,200
97149883955,814539,Card,Failed,210.2,null,,210.2
11476446835,136744,Online,Success,368.6,FLAT5%,18.43,350.17
76542182531,747185,Card,Success,269.9,FLAT5%,13.5,256.41
27227412227,654452,Online,Success,297.5,FLAT25%,74.38,223.13
85661971344,964256,Online,Success,382.6,FLAT20%,76.52,306.08
54657122943,287247,Online,Success,285.9,FLAT25%,71.48,214.43
82751721969,883978,Card,Success,237.7,FLAT25%,59.43,178.28
83247847772,513554,Online,Success,154.8,15OFF,15,139.8
76386212686,297174,Online,Success,276.45,null,,276.45
47996874572,586876,Card,Success,350.5,FLAT25%,87.63,262.88
88455335459,437486,Card,Success,211.95,FLAT50%,105.98,105.98
78268349195,134836,Online,Success,297.3,FLAT5%,14.87,282.44
76338349277,245814,Card,Success,263.5,FLAT5%,13.18,250.33
68896667453,915561,Online,Success,326.6,20OFF,20,306.6
53843397667,277632,Online,Success,224.3,FLAT5%,11.22,213.09
53141489359,664148,Card,Success,272.6,null,,272.6
55271711571,191354,Online,Success,273.2,20OFF,20,253.2
26399928477,814255,Card,Success,273.9,FLAT50%,136.95,136.95
86336659765,383111,Card,Success,228.9,FLAT10%,22.89,206.01
38694357861,467755,Online,Failed,320.6,15OFF,15,305.6
55895813592,362986,Card,Success,218.25,20OFF,20,198.25
23575233922,728569,Card,Success,356.6,20OFF,20,336.6
46431343495,646433,Card,Success,263.4,20OFF,20,243.4
52113269331,919695,Online,Success,271.2,null,,271.2
58789979678,822715,Online,Success,287.7,15OFF,15,272.7
82214851331,658432,Card,Success,322.8,15OFF,15,307.8
24786194669,257718,Online,Success,285.45,FLAT5%,14.27,271.18
27223473955,964949,Card,Failed,213.9,15OFF,15,198.9
32753274664,644289,Online,Success,380.7,FLAT20%,76.14,304.56
35848986713,429959,Online,Success,322.5,null,,322.5
77888279866,123725,Online,Success,339.4,15OFF,15,324.4
68368631965,585972,Card,Success,281.6,FLAT20%,56.32,225.28
81263473196,915687,Card,Success,259.5,20OFF,20,239.5
66441312165,591456,Online,Success,383.4,20OFF,20,363.4
95779865166,251276,Online,Success,234.6,FLAT10%,23.46,211.14
31333261391,293626,Online,Success,208.4,FLAT10%,20.84,187.56
82378755868,339468,Online,Success,359.1,FLAT10%,35.91,323.19
36185461186,126235,Online,Success,309.1,FLAT10%,30.91,278.19
77256713173,216765,Online,Success,175.5,FLAT50%,87.75,87.75
33394914446,575989,Online,Success,360.6,FLAT10%,36.06,324.54
66657874597,395857,Online,Success,253.2,FLAT10%,25.32,227.88
61452956932,958767,Card,Success,226.9,FLAT25%,56.73,170.18
87689915582,822568,Online,Success,173.1,FLAT5%,8.66,164.45
67554522438,183314,Card,Success,382,FLAT20%,76.4,305.6
55434753496,535127,Card,Success,257.55,15OFF,15,242.55
81586667616,858256,Online,Success,207.6,FLAT5%,10.38,197.22
25236599748,484484,Card,Success,241.2,FLAT5%,12.06,229.14
66134793716,681354,Online,Success,355,FLAT25%,88.75,266.25
43386427892,815393,Card,Failed,281.1,FLAT25%,70.28,210.83
28334766271,724343,Card,Success,339.2,FLAT20%,67.84,271.36
26527826396,775675,Card,Success,374.1,FLAT20%,74.82,299.28
24762971921,423817,Online,Success,332,FLAT5%,16.6,315.4
56992672123,776242,Card,Success,254.3,FLAT20%,50.86,203.44
11837794313,652292,Card,Success,281.3,FLAT10%,28.13,253.17
11949545649,881534,Card,Success,395.2,15OFF,15,380.2
64873255431,487815,Card,Success,220.8,null,,220.8
75374817269,321599,Online,Success,217.2,FLAT20%,43.44,173.76
81579317943,846315,Online,Failed,227.4,FLAT10%,22.74,204.66
39825725419,953349,Card,Success,384.8,20OFF,20,364.8
69643694951,411476,Card,Success,303.9,FLAT10%,30.39,273.51
53811595188,445755,Online,Success,262.65,null,,262.65
86624654535,498191,Online,Failed,175.65,null,,175.65
68198118317,461257,Online,Success,357.5,FLAT20%,71.5,286
19988748743,361318,Card,Success,386,FLAT20%,77.2,308.8
72496283393,928581,Card,Success,394.3,20OFF,20,374.3
97454265982,499882,Online,Success,304.5,20OFF,20,284.5
18163115249,951624,Online,Success,365.2,20OFF,20,345.2
69331388732,312552,Online,Success,296.8,FLAT50%,148.4,148.4
86532951784,973549,Card,Success,246.8,null,,246.8
79292543641,274982,Card,Success,398.2,FLAT10%,39.82,358.38
28624682858,118637,Card,Success,343.7,15OFF,15,328.7
74217961855,947116,Card,Success,259.5,FLAT20%,51.9,207.6
38116788855,934288,Card,Success,380.9,FLAT20%,76.18,304.72
69576225179,842396,Card,Success,298.7,FLAT25%,74.68,224.03
51744613776,232375,Card,Success,308.2,FLAT50%,154.1,154.1
14247988221,954397,Online,Success,296.55,20OFF,20,276.55
48935288898,883164,Online,Success,283.2,15OFF,15,268.2
18623464214,493842,Online,Success,384.5,15OFF,15,369.5
56826513827,293952,Online,Success,268,FLAT50%,134,134
48557697434,215115,Card,Success,167.4,15OFF,15,152.4
54644896848,828481,Card,Success,263.2,20OFF,20,243.2
81866117289,467257,Online,Success,333.8,FLAT20%,66.76,267.04
91672663433,357157,Online,Success,277.4,FLAT50%,138.7,138.7
74838958982,983817,Card,Success,312.1,FLAT5%,15.61,296.5
33418228572,889955,Online,Success,324.5,FLAT50%,162.25,162.25
81896487417,945856,Online,Success,163.05,FLAT50%,81.53,81.53
49211768492,588327,Online,Success,268.65,FLAT10%,26.87,241.79
75687796432,511836,Online,Success,280.4,FLAT25%,70.1,210.3
83682289761,264713,Online,Success,218.6,FLAT20%,43.72,174.88
25929816426,852444,Online,Success,229.1,FLAT10%,22.91,206.19
66732466481,636567,Online,Failed,308,FLAT5%,15.4,292.6
64613732946,117666,Card,Success,254,20OFF,20,234
31496737672,283553,Card,Success,278.4,FLAT10%,27.84,250.56
99566759819,872883,Card,Success,208,FLAT10%,20.8,187.2
77854478343,474851,Online,Success,235.8,FLAT50%,117.9,117.9
19713163461,146466,Card,Success,267,FLAT10%,26.7,240.3
89575147746,156531,Online,Success,312.9,20OFF,20,292.9
53675175861,852624,Card,Success,242.25,15OFF,15,227.25
34963584728,394775,Card,Success,322.2,null,,322.2
91183338116,394827,Card,Success,277.9,FLAT10%,27.79,250.11
91455361244,856978,Online,Success,284.85,15OFF,15,269.85
27195484957,486559,Online,Success,235.1,null,,235.1
71265126386,127515,Online,Success,216.8,20OFF,20,196.8
38157485968,367917,Card,Success,312.3,20OFF,20,292.3
71913874524,669464,Online,Success,285.9,FLAT50%,142.95,142.95
93195725252,349747,Card,Success,330.6,FLAT10%,33.06,297.54
98983698536,231587,Card,Success,293.4,null,,293.4
84527341489,129521,Card,Success,368.7,FLAT20%,73.74,294.96
33831488253,513647,Online,Success,367.4,FLAT5%,18.37,349.03
75299184567,549896,Card,Success,388.4,FLAT20%,77.68,310.72
61285586358,863127,Online,Success,241.7,FLAT10%,24.17,217.53
53653835876,638777,Card,Success,324.3,FLAT10%,32.43,291.87
85683542561,758978,Online,Success,317.4,FLAT10%,31.74,285.66
52592975625,344492,Card,Failed,377.7,null,,377.7
44652434159,471768,Card,Success,243.45,FLAT5%,12.17,231.28
78466321634,266484,Online,Success,270.6,null,,270.6
59984296695,472384,Card,Success,267.7,20OFF,20,247.7
36589944918,225487,Card,Failed,218.9,15OFF,15,203.9
67484629935,336852,Card,Success,261,FLAT10%,26.1,234.9
52542631533,685821,Online,Success,287.5,FLAT20%,57.5,230
73342367786,783496,Card,Failed,384.6,20OFF,20,364.6
53763543686,797492,Card,Success,254.7,FLAT5%,12.74,241.97
66734561727,679189,Card,Success,316.9,15OFF,15,301.9
88558481893,543471,Card,Success,387.2,null,,387.2
28631311818,847573,Card,Success,214.8,20OFF,20,194.8
36464326121,373386,Online,Success,247.95,null,,247.95
98343646475,884137,Online,Success,273.4,FLAT20%,54.68,218.72
79457286233,428799,Card,Success,272.2,15OFF,15,257.2
52849534518,213566,Card,Success,241.5,null,,241.5
67979354672,672953,Online,Success,212.4,null,,212.4
54553517721,488466,Card,Success,230.5,20OFF,20,210.5
63574951185,911844,Card,Success,264,FLAT25%,66,198
11186436841,961272,Card,Success,248.7,20OFF,20,228.7
65337944163,339394,Online,Success,247.1,20OFF,20,227.1
36844987797,626859,Card,Success,285.9,null,,285.9
55292129322,996897,Online,Success,202.4,FLAT25%,50.6,151.8
16652672424,656975,Online,Success,323.3,FLAT50%,161.65,161.65
43574368426,936663,Card,Failed,284.7,20OFF,20,264.7
21884546478,763747,Card,Success,340.9,20OFF,20,320.9
32273678322,783181,Online,Success,250.35,FLAT25%,62.59,187.76
31614585192,491886,Online,Success,183.6,20OFF,20,163.6
24255312829,116657,Online,Success,248.2,20OFF,20,228.2
38229246468,574257,Card,Success,249.5,FLAT25%,62.38,187.13
38261688843,975742,Card,Success,215.25,FLAT50%,107.63,107.63
12121288857,142517,Online,Success,203.1,FLAT50%,101.55,101.55
55356164178,131391,Card,Success,155.85,FLAT20%,31.17,124.68
34777424725,753157,Card,Failed,337.1,20OFF,20,317.1
92318558579,864825,Online,Success,360.7,FLAT20%,72.14,288.56
68535173676,912168,Online,Failed,212.2,20OFF,20,192.2
48193486379,559477,Online,Success,288.15,null,,288.15
78721378656,768864,Card,Success,184.95,null,,184.95
55721721754,547361,Card,Success,398.9,FLAT50%,199.45,199.45
49983989311,145672,Card,Success,268.1,null,,268.1
25451864165,697813,Card,Success,237.1,20OFF,20,217.1
19785337837,495113,Online,Success,274.65,FLAT5%,13.73,260.92
31688839123,593179,Online,Success,364.1,null,,364.1
73547858826,497971,Online,Success,276.4,FLAT10%,27.64,248.76
62768651799,991165,Online,Success,374.4,FLAT20%,74.88,299.52
39262317774,291682,Card,Success,292.8,15OFF,15,277.8
67424411852,914799,Online,Success,258.7,FLAT20%,51.74,206.96
81993388868,775184,Card,Success,224.9,FLAT25%,56.23,168.68
39678369875,958595,Card,Success,355,FLAT5%,17.75,337.25
49818721217,331217,Online,Success,205.5,15OFF,15,190.5
11117316595,534398,Online,Success,181.5,20OFF,20,161.5
65594851494,938872,Card,Success,174.75,FLAT20%,34.95,139.8
86519276372,991917,Online,Success,244.9,15OFF,15,229.9
78678934222,246573,Card,Success,235.1,null,,235.1
49975397318,198647,Online,Success,176.85,FLAT10%,17.69,159.17
39665717414,475737,Card,Success,359.4,FLAT20%,71.88,287.52
81341357842,998596,Card,Success,399.6,15OFF,15,384.6
93275237485,281952,Card,Success,264.8,FLAT20%,52.96,211.84
79114737892,599785,Online,Failed,255.4,FLAT20%,51.08,204.32
41248477258,377977,Card,Success,251.7,FLAT50%,125.85,125.85
74543225737,729554,Card,Success,366.2,FLAT50%,183.1,183.1
21542227727,449758,Online,Success,202.65,FLAT25%,50.66,151.99
52195524933,455322,Card,Success,226.95,15OFF,15,211.95
15391863113,361962,Card,Success,252.9,FLAT25%,63.23,189.68
65778568918,846492,Card,Success,270.3,FLAT50%,135.15,135.15
96394123458,641716,Online,Success,258.7,FLAT5%,12.94,245.77
21458667143,772793,Card,Success,237.4,null,,237.4
33974168274,574158,Online,Success,380.9,15OFF,15,365.9
98536696345,517461,Online,Success,387.7,15OFF,15,372.7
37746814121,841534,Online,Success,246.6,15OFF,15,231.6
64143498435,455141,Online,Success,297.3,FLAT25%,74.33,222.98
27259768178,569192,Online,Success,255.5,FLAT10%,25.55,229.95
51329473716,257436,Online,Success,361.6,20OFF,20,341.6
27643477168,313286,Card,Success,166.35,FLAT50%,83.18,83.18
18766111864,389938,Card,Success,209.85,20OFF,20,189.85
76462241518,993551,Online,Failed,205.65,FLAT25%,51.41,154.24
71116377816,419961,Card,Success,294.2,null,,294.2
33967379848,856727,Online,Success,371.1,FLAT5%,18.56,352.55
91581573449,913248,Online,Success,195,FLAT25%,48.75,146.25
42211599431,148725,Card,Success,271.8,FLAT25%,67.95,203.85
68273635124,893642,Online,Success,202.4,FLAT20%,40.48,161.92
51646316563,263617,Card,Success,370.8,20OFF,20,350.8
21522173142,523446,Card,Success,296.6,FLAT20%,59.32,237.28
49674424395,571499,Online,Success,312.7,20OFF,20,292.7
39912696559,865215,Card,Success,268.65,null,,268.65
88648258815,773329,Card,Success,246.9,null,,246.9
84113138124,544997,Card,Success,291,FLAT50%,145.5,145.5
94813552927,127964,Card,Success,244.65,FLAT50%,122.33,122.33
12932332583,526568,Online,Success,287.7,FLAT5%,14.39,273.32
28571568423,918276,Online,Success,283.8,FLAT5%,14.19,269.61
64412967796,481278,Online,Failed,236.85,15OFF,15,221.85
56821229319,148997,Online,Success,354.7,FLAT10%,35.47,319.23
14332442561,295986,Card,Failed,199.05,FLAT25%,49.76,149.29
89528345655,275742,Online,Success,336.8,FLAT50%,168.4,168.4
72179413941,713778,Card,Success,277.1,20OFF,20,257.1
12256569565,754538,Card,Success,368.7,FLAT20%,73.74,294.96
55557819368,625391,Card,Success,366.1,15OFF,15,351.1
65345357984,731462,Online,Success,279,FLAT5%,13.95,265.05
72929332629,745696,Online,Success,245.85,FLAT10%,24.59,221.27
97987141122,478116,Online,Success,196.95,FLAT50%,98.48,98.48
94599539527,338125,Online,Failed,225.75,FLAT25%,56.44,169.31
88277264229,875665,Card,Success,231.3,FLAT50%,115.65,115.65
22463539619,537399,Online,Success,368.7,FLAT50%,184.35,184.35
19661477183,943456,Online,Success,262.2,FLAT5%,13.11,249.09
62783297772,651224,Online,Success,391.6,FLAT5%,19.58,372.02
75849797185,671533,Card,Success,397.9,FLAT20%,79.58,318.32
44395223945,665685,Card,Failed,153.6,null,,153.6
83126363483,868146,Online,Success,393.4,FLAT25%,98.35,295.05
78386841578,995331,Online,Success,251.1,FLAT10%,25.11,225.99
28774522478,898784,Card,Success,197.7,FLAT5%,9.89,187.82
17937428166,343578,Card,Success,319.1,FLAT50%,159.55,159.55
34138313662,124493,Online,Success,294.7,FLAT5%,14.74,279.97
65918859923,394625,Online,Success,369.1,FLAT50%,184.55,184.55
99381221397,156291,Card,Failed,256.2,FLAT25%,64.05,192.15
66444558755,859547,Online,Success,357.6,15OFF,15,342.6
39137328779,249636,Card,Success,374.6,20OFF,20,354.6
94583913285,443154,Card,Success,363.9,FLAT10%,36.39,327.51
71619951165,491541,Card,Success,276.1,null,,276.1
66876737532,213918,Card,Success,290.5,FLAT20%,58.1,232.4
48328352399,873317,Online,Success,217.9,20OFF,20,197.9
44248991615,697219,Card,Success,292.9,15OFF,15,277.9
27915918698,678781,Card,Success,298.5,15OFF,15,283.5
27475111343,922514,Online,Success,285.45,FLAT50%,142.73,142.73
74577427216,261247,Card,Success,262.5,null,,262.5
89388132795,883999,Online,Success,326.4,15OFF,15,311.4
73785431763,142814,Card,Success,199.65,20OFF,20,179.65
48738125236,436999,Online,Success,329.7,FLAT50%,164.85,164.85
74357257247,588988,Online,Success,183,FLAT10%,18.3,164.7
33459618745,861847,Card,Success,379.4,FLAT10%,37.94,341.46
61728364463,279933,Online,Success,355.1,20OFF,20,335.1
97245397419,311179,Online,Success,217,null,,217
62134964739,454627,Online,Success,278.2,FLAT25%,69.55,208.65
63652585627,286689,Card,Success,205.1,FLAT20%,41.02,164.08
39136341478,626972,Card,Failed,380.3,20OFF,20,360.3
98139836749,537266,Card,Success,173.25,FLAT25%,43.31,129.94
72856658477,432345,Online,Success,268.7,FLAT5%,13.44,255.27
33129337976,846565,Online,Success,390.1,FLAT50%,195.05,195.05
27444399285,438315,Online,Success,258,null,,258
19277464725,977547,Card,Success,305.6,FLAT5%,15.28,290.32
13237687678,771238,Card,Success,366.4,20OFF,20,346.4
31496849263,746782,Card,Success,227.55,FLAT20%,45.51,182.04
59781126663,268398,Card,Success,251.55,FLAT20%,50.31,201.24
37759818828,758892,Card,Success,212.7,null,,212.7
56373573115,528259,Online,Success,285.6,FLAT25%,71.4,214.2
13636277727,268277,Card,Success,265.65,null,,265.65
28633149628,691162,Online,Success,297.3,FLAT20%,59.46,237.84
82478718566,953347,Online,Success,167.4,FLAT5%,8.37,159.03
